type,measure,ICC,F,df1,df2,p,lower bound,upper bound,10%,90%
ICC2,68_38,0.40381305847804366,2.4639768238638826,87,87,0.00263215155085538,-0.11554032986582788,0.7518572499974795,0.5359911918965319,0.31155389356051116
ICC3,68_38,0.40884814231628447,2.4639768238638826,87,87,0.00263215155085538,-0.11313078783630696,0.7548233794254867,0.5342786308627954,0.306315670726587
ICC2,68_39,0.32420690632185134,2.016370236594033,87,87,0.00796543467329116,-0.20485345893683335,0.7090627495380897,0.4285431791858459,0.22790162133388123
ICC3,68_39,0.32684511777615843,2.016370236594033,87,87,0.00796543467329116,-0.2071980067047168,0.711436080206239,0.4280374387641264,0.22144989221609335
ICC2,68_4,0.3564214037526789,2.173995348788249,87,87,0.00570255167133615,-0.17032506523155955,0.7266080839954053,0.48400584766354,0.25833210281548286
ICC3,68_4,0.35770971523319384,2.173995348788249,87,87,0.00570255167133615,-0.1726120356895963,0.7280076510685966,0.4802251126818267,0.25704241248409626
ICC2,68_40,0.3413920406223248,2.1129101732336872,87,87,0.00922771831063622,-0.184884923607401,0.7179136532796282,0.48424115026912506,0.2383751823827849
ICC3,68_40,0.3432861970465078,2.1129101732336872,87,87,0.00922771831063622,-0.1876339819980812,0.7198481759730496,0.4837978740241547,0.23755807430190207
ICC2,68_42,0.44766726725009925,2.746227391767997,87,87,8.044707601501999e-4,-0.06212570676282043,0.7740702364859474,0.5824941164772726,0.35167258591382616
ICC3,68_42,0.45037246022500865,2.746227391767997,87,87,8.044707601501999e-4,-0.06185653353247931,0.7758170354727512,0.5803271278393646,0.3490855911420393
ICC2,68_43,0.39748274139226814,2.3923458810067477,87,87,0.00159161059843125,-0.12417610743526844,0.748688302094876,0.5221548511268833,0.3048466323067876
ICC3,68_43,0.39883640689873057,2.3923458810067477,87,87,0.00159161059843125,-0.1260046504556742,0.74997917961414,0.5198889508350267,0.30217826648969554
ICC2,68_44,0.3049076735026662,1.9396046831852265,87,87,0.01800144976373759,-0.2243936075183222,0.6976595135267125,0.4437100482109659,0.1996127534542395
ICC3,68_44,0.30650909807253907,1.9396046831852265,87,87,0.01800144976373759,-0.22737526223437793,0.6994871000406234,0.4432221006776844,0.19961275727020605
ICC2,68_45,0.3700854022921136,2.3066346065212273,87,87,0.00790407761197425,-0.14829724228746258,0.732492706159273,0.5250745388584813,0.2359035849196959
ICC3,68_45,0.3749636789300866,2.3066346065212273,87,87,0.00790407761197425,-0.1499117504395284,0.7362260740157249,0.5212611888257795,0.23527467412653236
ICC2,68_46,0.35757429772644655,2.1783740939217933,87,87,0.0048445535138447,-0.16946493803621626,0.7274098196570635,0.48107569410172935,0.26852031689037165
ICC3,68_46,0.359150459348344,2.1783740939217933,87,87,0.0048445535138447,-0.1712727042274597,0.7288849572411119,0.48049742831030184,0.2671366295587383
ICC2,68_47,0.3855412224364784,2.3412156265615427,87,87,0.00457522024745477,-0.1366798385802343,0.741953350667081,0.5247264916989699,0.2879572409179041
ICC3,68_47,0.3867924139454277,2.3412156265615427,87,87,0.00457522024745477,-0.1386459549087306,0.7432125688842833,0.5244430541570377,0.28409585614997085
ICC2,68_48,0.3841901966878667,2.324600939879922,87,87,0.00328200299524063,-0.13793835942822968,0.7412764423716778,0.5181693420956773,0.294839810130934
ICC3,68_48,0.3858380450992457,2.324600939879922,87,87,0.00328200299524063,-0.14060919711625858,0.7429849994950998,0.5154152970004973,0.29356139188986474
ICC2,68_49,0.4258753269644139,2.5789382389405757,87,87,0.00126688205664825,-0.0895591864773998,0.7630921264063596,0.5685444196242491,0.3429243874661845
ICC3,68_49,0.427209595833166,2.5789382389405757,87,87,0.00126688205664825,-0.09113448097053364,0.7642997963382452,0.5673355918361078,0.3405675395118016
ICC2,68_5,0.25764581660159486,1.7422485821782694,87,87,0.03271686040918759,-0.2720807414780692,0.6703400973128705,0.36567489845049106,0.13388321198294237
ICC3,68_5,0.25928666490647245,1.7422485821782694,87,87,0.03271686040918759,-0.2762054787940432,0.6725776625282915,0.36405555069341944,0.1313969899789754
ICC2,68_50,0.2738666973378408,1.800923151056442,87,87,0.02445616223481663,-0.2578737369410929,0.6803196233411928,0.397004950799854,0.17170350682283012
ICC3,68_50,0.27490585299068654,1.800923151056442,87,87,0.02445616223481663,-0.2607302425593511,0.6817674626745868,0.3968110227137673,0.16745298620534962
ICC2,68_52,0.27120310223728583,1.8025639653136032,87,87,0.02925098134993906,-0.2571621836369305,0.6778265428612247,0.4094490129251317,0.1616500319271899
ICC3,68_52,0.2731046728223647,1.8025639653136032,87,87,0.02925098134993906,-0.26166137029501485,0.6803486753621997,0.40715986509643753,0.1589164741742023
ICC2,68_53,0.2964764453612572,1.8994372162249944,87,87,0.0158674094056082,-0.23239538788833797,0.6929975189623953,0.42346943639877627,0.20649104262470705
ICC3,68_53,0.29939118865678266,1.8994372162249944,87,87,0.0158674094056082,-0.23581036344622008,0.6958801665731864,0.4231561447693116,0.20247282190113536
ICC2,68_54,0.2148939652407784,1.5940153471450955,87,87,0.06945428439183549,-0.31222858505531814,0.6441651940502903,0.3658668894693151,0.10680394959531338
ICC3,68_54,0.21666083281090037,1.5940153471450955,87,87,0.06945428439183549,-0.31693824761257494,0.6467068764387555,0.3649695878995618,0.1035141478898099
ICC2,68_55,0.3153397064737638,1.9872744052508935,87,87,0.01517669541160292,-0.21317864202820297,0.7034810180636606,0.4601279645780093,0.21652214675181425
ICC3,68_55,0.3169696211487718,1.9872744052508935,87,87,0.01517669541160292,-0.21622861053411757,0.7053358743446771,0.457904339540376,0.2148162636272562
ICC2,68_56,0.4922150891743113,3.055482109103226,87,87,3.335522307352401e-4,-0.00707430250258988,0.7964982941013539,0.6099919683401899,0.4177642361353136
ICC3,68_56,0.4955745448550602,3.055482109103226,87,87,3.335522307352401e-4,-0.00545733921337296,0.7984157157995622,0.6071545565415117,0.41500969534319776
ICC2,68_57,0.3515340474711625,2.2012059534500588,87,87,0.0086035577056487,-0.1705932234794107,0.7231595793831721,0.4837893321192151,0.2258953118690943
ICC3,68_57,0.3587494419036141,2.2012059534500588,87,87,0.0086035577056487,-0.16963340704673785,0.7279492355462394,0.485513218043084,0.22271289353629148
ICC2,68_58,0.3591463536098309,2.2038121982128054,87,87,0.00537056563472283,-0.16478450147531828,0.7277852039442618,0.49028500856637647,0.26204950475733213
ICC3,68_58,0.3630097338511248,2.2038121982128054,87,87,0.00537056563472283,-0.1664498608392791,0.7307849545280972,0.4881562022092708,0.2580410717208891
ICC2,68_59,0.3237408715574427,2.038135288889861,87,87,0.01722799433822252,-0.20387097923294087,0.7078483388071872,0.4936663203913283,0.21461691814665815
ICC3,68_59,0.3249367566667911,2.038135288889861,87,87,0.01722799433822252,-0.2063621889976956,0.709259272349832,0.49111962123757286,0.21283910816384924
ICC2,68_6,0.4591204921008834,2.8037996976012525,87,87,2.8089484731787175e-4,-0.04996160068214342,0.7802504094532083,0.5772008561755764,0.3670136875103782
ICC3,68_6,0.46148318858339227,2.8037996976012525,87,87,2.8089484731787175e-4,-0.04921162348262767,0.7817013049273903,0.5743786810759206,0.3619850157591901
ICC2,68_60,0.24034109393608105,1.671469890684525,87,87,0.0382252396861043,-0.29051030673421846,0.660596664833993,0.35325222527727135,0.1343775267008635
ICC3,68_60,0.24191859571289873,1.671469890684525,87,87,0.0382252396861043,-0.2939953801445662,0.6626209389953114,0.35214635043805886,0.13118173909282488
ICC2,68_62,0.3766687990379513,2.3503560803473804,87,87,0.00957202627106797,-0.14239355577981122,0.7359550015312919,0.5546176137697425,0.2474140322711884
ICC3,68_62,0.3793167744804838,2.3503560803473804,87,87,0.00957202627106797,-0.14340530466994775,0.7380473125899456,0.5540311069376416,0.2420376860142433
