type,ICC,F,df1,df2,p,lower bound,upper bound,measure
ICC2,0.09056596262580394,1.199169942852138,33,33,0.3024377155337579,-0.6085127375296467,0.7115043737404522,9_0
ICC2,0.19998092164756573,1.4999403815704198,33,33,0.1246981092839807,-0.531460090381792,0.7621478225503352,9_1
ICC2,0.3182205882376156,1.9335001402140395,33,33,0.031230722834329906,-0.432911595612331,0.810232634376727,9_2
ICC2,0.13882414957697556,1.3224060440356815,33,33,0.21321084693130313,-0.5759780973193289,0.7346431929543941,9_3
ICC2,0.3186701140322676,1.93543559616394,33,33,0.031035803011848478,-0.43250070674453694,0.8104038254250331,9_4
ICC2,0.2812074414740814,1.7824439419650486,33,33,0.050873826981523616,-0.4657387975644285,0.7958480865363554,9_5
ICC2,0.2546716841783682,1.683381213235479,33,33,0.0699171177166534,-0.4881148550675234,0.7851718711728084,9_6
ICC2,0.51360655848319825,3.112843530023851,33,33,7.985759744774382e-4,-0.21990629837731118,0.8775594523399634,9_7
ICC2,0.16081488930604684,1.3832644008020187,33,33,0.17803804050146296,-0.5604163526365536,0.7447582811515244,9_8
ICC2,0.31944031602123674,1.9459930813238728,33,33,0.029993774485714112,-0.424689384778173,0.8100317661814985,10_0
ICC2,0.2988705868639233,1.863093392206126,33,33,0.03921577189714768,-0.4388535817372223,0.8016511255567038,10_1
ICC2,0.11639128534077298,1.2751044575625474,33,33,0.24448921617036667,-0.5474048586813253,0.7169283927583776,10_2
ICC2,0.39832151044273845,2.3676533886734292,33,33,0.007745270098780436,-0.330468580539725,0.8377099353761902,10_3
ICC2,0.11793942997396335,1.2696437841137853,33,33,0.24833318639061563,-0.5814782787422924,0.7234164153541905,10_4
ICC2,0,1,33,33,0.49999999999999856,-0.664249382253351,0.6642493822533511,10_5
ICC2,0.38712940330177886,2.263331624611785,33,33,0.010794643110049225,-0.36618164023269717,0.8355441241846525,10_6
ICC2,0.4358467189991416,2.545135812117978,33,33,0.004433104559042624,-0.31395717205890433,0.8523735369138509,10_7
ICC2,0.35530874239604326,2.142918868155251,33,33,0.015881856519821387,-0.3692758968534026,0.8216840868216047,10_8
ICC2,0.3058217547775416,1.9211988299963207,33,33,0.03249849942863007,-0.4070291278151851,0.8018937629118251,10_9
ICC2,0.32242259176882987,1.9516922726527166,33,33,0.029445884041210492,-0.4290589303228224,0.8118296501310204,11_0
ICC2,0.28258666382732417,1.787793172185788,33,33,0.05000460382813958,-0.46455010447690154,0.796394537041936,11_1
ICC2,0.46440813434822165,2.7341866601467855,33,33,0.002473558422461828,-0.2811224080333257,0.8618589641679233,11_2
ICC2,0.44211942994447456,2.584996695914374,33,33,0.003916110947246957,-0.3068936349752943,0.8544802302498563,11_3
ICC2,0.4645722411686683,2.7353311758907735,33,33,0.0024649278494537695,-0.2809286606241716,0.8619126818801983,11_4
ICC2,0.1741006458353139,1.4216025716871983,33,33,0.15859417611474433,-0.5507768400190214,0.7507451604223273,11_5
ICC2,0.35767225658496593,2.113675254577504,33,33,0.017449938837061283,-0.39566115115068834,0.8249486840312042,11_6
ICC2,0.4976092750026999,2.9809652148309116,33,33,0.001176871653953448,-0.2406686629968082,0.8725500037748833,11_7
ICC2,0.23334370288549625,1.6087309365715554,33,33,0.08865974978952994,-0.5054454483197905,0.7763607185248288,11_8
ICC2,0.5009886494523437,3.0587959375330787,33,33,9.35397626774802e-4,-0.2210215071029924,0.8727917539946488,11_9
ICC2,0.30291054423476105,1.8690722309154342,33,33,0.03846525338744113,-0.44672773710421315,0.8043524607436651,11_10
ICC2,0.30046794584490527,1.8590541178497244,33,33,0.03973102467518278,-0.44890049244721925,0.803405305003577,12_0
ICC2,0.0886380125414511,1.1945176865485025,33,33,0.3063076978590528,-0.6097688637016297,0.7105519737539004,12_1
ICC2,0.3725930242869155,2.1877235651805114,33,33,0.01375196649720921,-0.3809156356188529,0.8303563152739614,12_2
ICC2,0.08067665932044461,1.1755131317797483,33,33,0.3225040829448684,-0.6149219680193114,0.7065955614300254,12_3
ICC2,0.4699904166338301,2.7735166738556813,33,33,0.0021941860053202073,-0.2744981558589657,0.8636812925277362,12_4
ICC2,0.27724014091803656,1.7671708311808627,33,33,0.053438101332602676,-0.4691436359739633,0.7942716313042435,12_5
ICC2,0.4534454307347587,2.659286944922431,33,33,0.003112348181185618,-0.2939313446541136,0.8582504098374132,12_6
ICC2,0.3521709374061608,2.099886732946317,33,33,0.018242879840547992,-0.39083952341668915,0.8220627727505285,12_7
ICC2,0.3506204163910599,2.0798627651410904,33,33,0.019459847809286845,-0.402501095706889,0.8223632532971055,12_8
ICC2,0.12898792810812984,1.2961794268315094,33,33,0.23011066170511513,-0.582785208019104,0.7300337633242409,12_9
ICC2,0.16424982118908962,1.393059613739241,33,33,0.17287890483286988,-0.5579416372871362,0.7463149819954933,12_10
ICC2,0.38729854720260826,2.3147956005566526,33,33,0.009160964155755472,-0.3371636495256106,0.8334262516267036,12_11
ICC2,0.08857863634679293,1.1943747203636907,33,33,0.30642721490651353,-0.6098075001499595,0.7105226073661152,13_0
ICC2,0,1,33,33,0.49999999999999856,-0.6382596119894587,0.6588370863737382,13_1
ICC2,0.20422623637975407,1.513277129043962,33,33,0.11963916251215838,-0.5282210637552255,0.7639862968641532,13_2
ICC2,0,1,33,33,0.49999999999999856,-0.6642493822533511,0.6642493822533511,13_3
ICC2,0.302893413115465,1.8690017245974888,33,33,0.03847402036450447,-0.44674300548261847,0.8043458265965779,13_4
ICC2,0,1,33,33,0.49999999999999856,-0.6642493822533511,0.6642493822533512,13_5
ICC2,0.3357043483149742,2.0215963545402214,33,33,0.023488471964235265,-0.4070684350108354,0.815967271004786,13_6
ICC2,0.27805823826563886,1.7703065626867853,33,33,0.052901490065235306,-0.46844326676418246,0.7945972726272222,13_7
ICC2,0.1373198865162022,1.318356443761425,33,33,0.21574966686585278,-0.5770251511816807,0.7339417186973151,13_8
ICC2,0.12606889044798936,1.2885099044308288,33,33,0.23525981481949254,-0.584787535964489,0.7286555348708174,13_9
ICC2,0,1,33,33,0.49999999999999856,-0.664249382253351,0.664249382253351,13_10
ICC2,0.09090637816456504,1.199993456329166,33,33,0.3017565586147399,-0.6082904934378206,0.7116722892555343,13_11
ICC2,0,1,33,33,0.49999999999999856,-0.664249382253351,0.6642493822533511,13_12
ICC2,0.33247075428351086,1.9961234100736815,33,33,0.025504483407964428,-0.41973747222528085,0.8156195655778222,14_0
ICC2,0.27735136237945307,1.7675967211193624,33,33,0.0533649077162509,-0.4690484729494213,0.7943159198384573,14_1
ICC2,0.16452920284833772,1.3938598545249599,33,33,0.17246332022775587,-0.5577398195804593,0.746441324055366,14_2
ICC2,0.11608445594082159,1.2626596097806595,33,33,0.25332142200258123,-0.5915759376608352,0.723905214898345,14_3
ICC2,0.4569759022044342,2.6830778010020224,33,33,0.0028927329908665124,-0.2898348845744716,0.8594168604855541,14_4
ICC2,1.1581699557531784e-10,1.000000000231634,33,33,0.4999999997365797,-0.6642493821860789,0.6642493823172423,14_5
ICC2,0.4210882949409209,2.454758268872619,33,33,0.005883104400824157,-0.3302614278513205,0.8473636442201394,14_6
ICC2,0.19548999256557842,1.4870597773312892,33,33,0.12977110753989246,-0.5325725551542884,0.7598996357792009,14_7
ICC2,0.2921787000986145,1.8255719350048416,33,33,0.044268442273830845,-0.45621076543353434,0.8001722619774063,14_8
ICC2,0.08468763454639748,1.1850464120069628,33,33,0.31430164662465204,-0.6123326189202011,0.7085935772809996,14_9
ICC2,0.20713202026028474,1.5224880448023204,33,33,0.11625717698761778,-0.5259923205891706,0.765239571926248,14_10
ICC2,0.4378041035814113,2.6178644082656977,33,33,0.003536860866785606,-0.28664749933224737,0.8514229360464692,14_11
ICC2,0.16621231125418623,1.398692169475909,33,33,0.1699725499864935,-0.5565223036161183,0.7472015977321613,14_12
ICC2,0.19259617767919035,1.477075219004017,33,33,0.13383351001898836,-0.5370464522051425,0.758928530109931,14_13
ICC2,0.3692917201471445,2.171038402299488,33,33,0.014508939815207886,-0.38421042974929315,0.8291671067744408,15_0
ICC2,0.34380997154976295,2.0478975804059667,33,33,0.021575038738468052,-0.4090302142087961,0.8198479731303586,15_1
ICC2,0.14693858206590177,1.3444970760811308,33,33,0.1998056548881745,-0.5702918820963413,0.7384058778654272,15_2
ICC2,0.21340265566711875,1.5425969390936782,33,33,0.10918099879867085,-0.5211498960466106,0.7679300929242258,15_3
ICC2,0.32649213250041675,1.9758730918449083,33,33,0.02723057132710126,-0.41928521042346134,0.8128166995297679,15_4
ICC2,0.22645327305977145,1.5854934554645703,33,33,0.09541448615881948,-0.510925281492082,0.7734689509640267,15_5
ICC2,0.41198291440782725,2.4012617133154652,33,33,0.006963817642626116,-0.34010619758931704,0.8442348791916447,15_6
ICC2,0.38029614378068455,2.3055224171858133,33,33,0.00943544979121523,-0.33177056643884734,0.830037004722505,15_7
ICC2,0.34360888099393444,2.0469638331312012,33,33,0.02164020051230548,-0.4092218667730015,0.8197734289100906,15_8
ICC2,0.28524014474263154,1.8086145010932888,33,33,0.04675818175048605,-0.4499666872174867,0.796183616808581,15_9
ICC2,0.19892684854531045,1.4966508943261274,33,33,0.12597596520975163,-0.5322611778394585,0.7616899682394102,15_10
ICC2,0.49501393120847026,3.0041645202781697,33,33,0.0010987505575270533,-0.2298364477498807,0.8709472021779044,15_11
ICC2,0.11584947870709558,1.2690019558830858,33,33,0.2487882228363286,-0.5645206685348526,0.7194553479513818,15_12
ICC2,0.5844125144040434,3.8124658675636605,33,33,1.1376080581268831e-4,-0.12143416024631397,0.898915349274644,15_13
ICC2,0.1804582018571226,1.440388036988595,33,33,0.14977940804514267,-0.546098667937287,0.7535776976238724,15_14
ICC2,0.6164593598595441,4.535443310802444,33,33,1.8227993285989155e-5,-0.07080494122810473,0.9090104913119581,16_0
ICC2,0.5984969218301887,3.981281859946593,33,33,7.300962561719317e-5,-0.09998104151668895,0.9029903475569439,16_1
ICC2,0.038236199855074295,1.0804698902999834,33,33,0.41270258770137913,-0.6285075624120892,0.6824002207784942,16_2
ICC2,0.7340158198044203,6.519244184106697,33,33,2.6126584940223163e-7,0.145610163002348,0.9396013868198563,16_3
ICC2,0.28002189591330756,1.777862255321004,33,33,0.05163011587176276,-0.4667584983803002,0.7953777122182266,16_4
ICC2,0.23148896788961526,1.6024349897851966,33,33,0.0904435646032859,-0.5069261031822058,0.7755845214361854,16_5
ICC2,0.23141569295719522,1.6021868805000725,33,33,0.09051455547408478,-0.5069845132734531,0.7755538230370412,16_6
ICC2,0.5841527430932051,3.8094582007745843,33,33,1.1467376488982732e-4,-0.12182412075240424,0.8988396939675629,16_7
ICC2,0.7914040281394031,8.644178193805065,33,33,6.940724795454743e-9,0.27866911232123137,0.9537794960195867,16_8
ICC2,0.40491092613593016,2.38418972490016,33,33,0.007350103975026401,-0.33413116555077266,0.8407904379083816,16_9
ICC2,0.5316303791806282,3.270131774347734,33,33,5.071663941161794e-4,-0.19641792940952665,0.8831481433872935,16_10
ICC2,0.013735192391029973,1.0292416083931688,33,33,0.4672599635770587,-0.6053675640220434,0.6611667760019739,16_11
ICC2,0.5832004816909314,3.9052500915866304,33,33,8.90407942063796e-5,-0.10837715081642937,0.8980300618587856,16_12
ICC2,0.5045849323858821,3.114328691071453,33,33,7.951255278231649e-4,-0.21142374034263184,0.8737208299406207,16_13
ICC2,0.1709215133945905,1.4167287341950756,33,33,0.16095605972535676,-0.5420732392185769,0.7478092110717303,16_14
ICC2,0.31334472232595234,1.9126696695171925,33,33,0.0334075532328775,-0.4373490531451224,0.8083704575966582,16_15
ICC2,0.12183480712990355,1.2774758283097787,33,33,0.2428351931888815,-0.5876776487530092,0.7266479340711277,17_0
ICC2,0.21748091084069535,1.55584819297979,33,33,0.10474056317997728,-0.5179761765897701,0.7696697224075075,17_1
ICC2,0.24033852476961778,1.632751646900958,33,33,0.08215736388842498,-0.4998237572183327,0.779273570531282,17_2
ICC2,0.25040953321161286,1.668123580291756,33,33,0.07340769989259634,-0.4916236169660232,0.7834277371843198,17_3
ICC2,0.24131000503701738,1.636122808245121,33,33,0.08128212397131003,-0.49903824053992857,0.7796763273593591,17_4
ICC2,0,1,33,33,0.49999999999999856,-0.664249382253351,0.6642493822533512,17_5
ICC2,0.26427402898976426,1.799414842443014,33,33,0.048166157936602484,-0.4001264810091681,0.7804588412576546,17_6
ICC2,0,1,33,33,0.49999999999999856,-0.6642493822533511,0.6642493822533511,17_7
ICC2,0.25994659199645703,1.7025076546778435,33,33,0.0657676985680047,-0.48374024447475134,0.7873190721082646,17_8
ICC2,0,1,33,33,0.49999999999999856,-0.6180333062702669,0.6543773209461267,17_9
ICC2,0.18161923028220925,1.443850190635693,33,33,0.14820398707965246,-0.5452396837664669,0.7540927467720699,17_10
ICC2,0.45110560733259836,2.643688160632905,33,33,0.003265653972206953,-0.2966315052556457,0.8574750579326749,17_11
ICC2,0.14500256000945289,1.3391882904609773,33,33,0.20295924040696034,-0.5716544295556046,0.737511384975318,17_12
ICC2,0.23508277354193186,1.6146619932472361,33,33,0.08701000892830704,-0.5040533442239431,0.7770870480860953,17_13
ICC2,0,1,33,33,0.49999999999999856,-0.6642493822533511,0.6642493822533512,17_14
ICC2,0.15771902735306464,1.3745045477102966,33,33,0.18276630817738437,-0.5626364525646382,0.7433499162709775,17_15
ICC2,0.24356292745089636,1.6439740629391626,33,33,0.079278244926981,-0.4972120897865895,0.7806086682806025,17_16
ICC2,0.418692200825631,2.4405180933260118,33,33,0.0061527282029072575,-0.33286769957787277,0.8465431296732429,18_0
ICC2,0.28477312285187395,1.796315496384503,33,33,0.04864984063476652,-0.46266036063870025,0.7972591311896291,18_1
ICC2,0.23394703247523035,1.6107855263093565,33,33,0.08808491367166436,-0.504962906435771,0.7766128615964805,18_2
ICC2,0.4618610960008339,2.7165125679207525,33,33,0.0026108883316445335,-0.28412184965366655,0.8610240997149893,18_3
ICC2,0.3599288704846557,2.124652726509288,33,33,0.01684368759959936,-0.3934550415511387,0.8257719812773693,18_4
ICC2,0.05179204968416416,1.109241964627934,33,33,0.3838149952847405,-0.6331712484333627,0.6919159443492614,18_5
ICC2,0.3259071071824513,1.9669501359678685,33,33,0.02802789783598004,-0.42584389246301535,0.8131485349285131,18_6
ICC2,0.38790829617868505,2.267484247072642,33,33,0.010652411243161445,-0.3653816184899784,0.8358198903444302,18_7
ICC2,0.2915754142234172,1.8231657121056946,33,33,0.044613596831303004,-0.4567390249123543,0.799935825200719,18_8
ICC2,0.28958131334343046,1.8152412620402252,33,33,0.04576919061315964,-0.4584815211712932,0.7991532023074509,18_9
ICC2,0.3031898653762226,1.8702223182787698,33,33,0.0383225276463797,-0.446478728241977,0.8044606124929488,18_10
ICC2,0.3960951567424401,2.3297835652494134,33,33,0.008734492284194711,-0.3457429862641385,0.8378599074452256,18_11
ICC2,0.23791962156272564,1.6243950860091896,33,33,0.08436600604414193,-0.5017745797224208,0.7782688411889783,18_12
ICC2,0.38586113765783897,2.2565927584606515,33,33,0.01102959910962393,-0.3674817916744977,0.8350946031831841,18_13
ICC2,0,1,33,33,0.49999999999999856,-0.664249382253351,0.6642493822533511,18_14
ICC2,0.14371600537203244,1.3356736930122657,33,33,0.2050704911720102,-0.5725578466358419,0.7369158410322365,18_15
ICC2,0.2633103243852896,1.7148473315187363,33,33,0.0632184852292764,-0.48093187490002726,0.7886817898307622,18_16
ICC2,0.46110923425847944,2.711327280303225,33,33,0.002652661311985756,-0.28500452261209974,0.8607772480611355,18_17
ICC2,0.24697605940067485,1.6796359242582448,33,33,0.07075879846067225,-0.4616595135875594,0.7782710083484664,19_0
ICC2,0.2551064524281031,1.6849474085500291,33,33,0.0695680236205044,-0.4877556396768243,0.7853493220441394,19_1
ICC2,0.4550051175457521,2.6942017157042892,33,33,0.0027956176657045364,-0.28142389506773346,0.8580841921741317,19_2
ICC2,0.37841495159534394,2.2175806112665475,33,33,0.012496237256945595,-0.375059012009208,0.8324435100908171,19_3
ICC2,0.4518738262925537,2.695180941054294,33,33,0.0027872321325446278,-0.27684061667239335,0.856544631528014,19_4
ICC2,0.10390797335832559,1.2319136210769475,33,33,0.2762513104926807,-0.5997304195148304,0.7180351737423201,19_5
ICC2,0.3560527041572133,2.1058442405328153,33,33,0.017895895780564868,-0.39723926141665344,0.8243566037341159,19_6
ICC2,0.5276984537233516,3.4257340597990353,33,33,3.266355053664081e-4,-0.17778471275631205,0.8813799563162823,19_7
ICC2,0.4426491037155207,2.5884036669408594,33,33,0.0038749168558685856,-0.3062934549306362,0.8546575097271313,19_8
ICC2,0.5234186148858303,3.347090762718041,33,33,4.0752015605050577e-4,-0.1827013729190181,0.8797422319511241,19_9
ICC2,0.0294026853719895,1.0605867849186423,33,33,0.43342249203451677,-0.6468555057750207,0.6801741414208446,19_10
ICC2,0.3557241482373229,2.25532056014237,33,33,0.011074538251111765,-0.32963045823896037,0.8196025524247108,19_11
ICC2,0.5888130715058211,4.04886931969982,33,33,6.130279066523629e-5,-0.09945253726083708,0.8999170925122875,19_12
ICC2,0.2921228947587618,1.8253491816470286,33,33,0.04430028346963014,-0.4562596520467404,0.8001503975404404,19_13
ICC2,8.118925156349044e-10,1.000000001623785,33,33,0.4999999981533865,-0.6642493817817633,0.6642493827012376,19_14
ICC2,0.3388029560575746,2.0248169109693612,33,33,0.023245276521307187,-0.4137831186324686,0.8179871331836926,19_15
ICC2,0.22447545416677048,1.5788996760266107,33,33,0.09741834737175381,-0.5124877134304913,0.7726347627086342,19_16
ICC2,0.5711152789371531,4.302592759464279,33,33,3.225400963181562e-5,-0.20453310890728854,0.9029037316236139,19_17
ICC2,0.19612251811564912,1.5030062813338365,33,33,0.12351790937364254,-0.5045518423914808,0.7565724201560169,19_18
ICC2,0.2521173192507097,1.6742162259944777,33,33,0.07199412628404529,-0.4902204708001698,0.7841275779283751,20_0
ICC2,0.31251343556843514,1.9091477618705393,33,33,0.03379028388637926,-0.43810208402476175,0.808051999709701,20_1
ICC2,0.2543599391858772,1.6897270610762885,33,33,0.06851306624448315,-0.4777490775811948,0.7838647638888636,20_2
ICC2,0.31450596708877604,1.917603806857664,33,33,0.03287861500920134,-0.43629542029407514,0.8088148428009125,20_3
ICC2,0.2773698568152018,1.8097502598672999,33,33,0.04658719512162921,-0.42380181795426475,0.7895756903723651,20_4
ICC2,0.0631640127492003,1.137113780803486,33,33,0.35712323310547756,-0.6081494145035242,0.6945541074688855,20_5
ICC2,0.31057862744945386,1.9978475223890713,33,33,0.02536270130982271,-0.3703306863911361,0.8010065389725602,20_6
ICC2,0.24733303512303828,1.6658016221856795,33,33,0.07395343856475263,-0.4814693732270904,0.7807290892449917,20_7
ICC2,0.2637914169468458,1.7166214114289966,33,33,0.06285997112831694,-0.48052901023185424,0.7888762773057629,20_8
ICC2,0.0673846459128362,1.1553643600346364,33,33,0.34035469332969376,-0.5507894689232412,0.6861806544942277,20_9
ICC2,0.38321245121570735,2.3014119014165053,33,33,0.009559800562498309,-0.3370230296302664,0.8316430217996728,20_10
ICC2,0.30224536248048617,1.8663370941794268,33,33,0.03880680699251283,-0.44732028090472453,0.8040947740778341,20_11
ICC2,0.14013458767948317,1.325945399527822,33,33,0.21101276587825013,-0.5750641654965556,0.7352532728739859,20_12
ICC2,0.19494169996480742,1.4842921313315534,33,33,0.13088566718351247,-0.5352786766782907,0.7599539734824241,20_13
ICC2,0,1,33,33,0.49999999999999856,-0.664249382029408,0.6642493822081721,20_14
ICC2,0.1171354142584815,1.2653530703891154,33,33,0.25138812077670075,-0.5908657599702819,0.7244078842953405,20_15
ICC2,0.31124771839787796,1.9258882964398707,33,33,0.0320092499673495,-0.4178938144606292,0.8055254532522802,20_16
ICC2,0.2144699773838636,1.554865815296037,33,33,0.10506384407922172,-0.5043735974073014,0.7664183215757306,20_17
ICC2,0.15358120672754078,1.362896495087872,33,33,0.18920137361835507,-0.5655885916651924,0.7414596082736001,20_18
ICC2,0,1,33,33,0.49999999999999856,-0.6472621999439581,0.6607509191765942,20_19
ICC2,0.14630689835231434,1.3427622832372246,33,33,0.20083150072503192,-0.570736860019406,0.7381142461165913,21_0
ICC2,0.30741479511691927,1.8877313374570737,33,33,0.03621352753504569,-0.4426985623810542,0.8060925090260324,21_1
ICC2,0.3818139030508074,2.242308264430573,33,33,0.011545063909055516,-0.3666886341228643,0.8332662615333493,21_2
ICC2,0.5152934175459616,3.126207632407482,33,33,7.680813746710455e-4,-0.21803867725333498,0.878102900666367,21_3
ICC2,0.11928743236851079,1.2708884527203055,33,33,0.24745269355659766,-0.5894083594445548,0.7254352318448921,21_4
ICC2,0,1,33,33,0.49999999999999856,-0.6642493822533511,0.6642493822533511,21_5
ICC2,0.33213261982339787,1.9946065032718714,33,33,0.025629884503044785,-0.42005367340479094,0.8154926897815762,21_6
ICC2,0.5582972272303013,3.5279317298802377,33,33,2.4586363526436e-4,-0.1595578515740469,0.8912138528605306,21_7
ICC2,0.3956372692212383,2.3092709032915817,33,33,0.009323494765528914,-0.35738367447227637,0.838544290969317,21_8
ICC2,0.5387972971354795,3.3364880291855226,33,33,4.199332643344445e-4,-0.18670726629138926,0.8853363082603625,21_9
ICC2,0.3584557263808632,2.117477752108084,33,33,0.01723747425715501,-0.3948961730979636,0.825234744772938,21_10
ICC2,0.29329041463396693,1.8867275818476896,33,33,0.03633125166989719,-0.40269188479306234,0.7953768484206328,21_11
ICC2,0.4942914546644675,2.9628297260198666,33,33,0.0012419617290816843,-0.24184117699721697,0.8713245624009472,21_12
ICC2,0.1995745713448017,1.4986712420671309,33,33,0.12518970167730512,-0.5317690605947565,0.7619713825757229,21_13
ICC2,0.21119305600107618,1.5354746370015837,33,33,0.11163994051375947,-0.5228613815623113,0.7669842062878045,21_14
ICC2,0.3352751291523151,2.00876360688824,33,33,0.02448322549935374,-0.4171081623808676,0.8166700713629662,21_15
ICC2,0.1937697515746892,1.480680927072378,33,33,0.13235317303094624,-0.5361627101148848,0.7594419504289855,21_16
ICC2,0.16749879747973925,1.4050579942362764,33,33,0.1667401409514856,-0.5487037776811294,0.7468331921583049,21_17
ICC2,0.35196404936926867,2.086248529967213,33,33,0.019063079927084805,-0.4012041106310696,0.8228573569643003,21_18
ICC2,0.38390377950633614,2.2462461762830577,33,33,0.011400553385867623,-0.3694832364945755,0.8343997177469165,21_19
ICC2,0.5667665416691865,3.725646190801372,33,33,1.4347159164103572e-4,-0.13064165029861252,0.8931035394075846,21_20
ICC2,0.25833712560613004,1.6966430018955934,33,33,0.0670139672657347,-0.4850788045810188,0.7866652511302543,22_0
ICC2,0.041694904491716256,1.0870180168865768,33,33,0.4060121911481109,-0.6393910290211131,0.6866607885497045,22_1
ICC2,0.34455631494246847,2.05326671884564,33,33,0.021204175643147426,-0.4066580754898964,0.8199790328975394,22_2
ICC2,0.15107586197634354,1.361089761564009,33,33,0.19022054698703944,-0.5523687318495146,0.7381438532527848,22_3
ICC2,0.3426667906572035,2.1086974969138357,33,33,0.017732087996276454,-0.36506211304834524,0.8155976535863495,22_4
ICC2,0,1,33,33,0.49999999999999856,-0.6642493822533512,0.6642493822533511,22_5
ICC2,0.48569559120241695,3.022407590260815,33,33,0.0010411248679886803,-0.22513496570985903,0.8673898353153385,22_6
ICC2,0.37124984711824316,2.180913739715693,33,33,0.01405593946311318,-0.38225850609323414,0.8298729736355414,22_7
ICC2,0.1988772241775498,1.4964962429719415,33,33,0.12603633879449644,-0.5322988613828833,0.7616683995146576,22_8
ICC2,0.4035196765790313,2.355225002722228,33,33,0.008056576695352804,-0.3477051851546522,0.8411949952107728,22_9
ICC2,0.34137878373198877,2.0404365110597995,33,33,0.022101289809250167,-0.40799656816295876,0.818650052133241,22_10
ICC2,0.43704244369138073,2.683828787398078,33,33,0.0028860678923477304,-0.27235567503052327,0.8505993358837614,22_11
ICC2,0.11652793842852076,1.2853934126161912,33,33,0.23737933657555427,-0.5152462566953405,0.7113687110645327,22_12
ICC2,0.16775797471870796,1.4031470885215318,33,33,0.16770465840179727,-0.5554016280620268,0.7478984819832275,22_13
ICC2,0.2119155052980812,1.5377989459829053,33,33,0.11083184556878706,-0.52230241407706135,0.7672937330028539,22_14
ICC2,0.21503145155473483,1.547872782879348,33,33,0.10739233760711209,-0.519884673335256,0.768625837063975,22_15
ICC2,0.3152172707567587,1.987786880713885,33,33,0.026201352300994393,-0.38274916762599526,0.8042014644729306,22_16
ICC2,0.22915042062550567,1.6165333853218864,33,33,0.08649557884137368,-0.474642408234736,0.7705054176527408,22_17
ICC2,0.473197948542488,2.7964924294657867,33,33,0.0020463381031482378,-0.27066023163903125,0.8647238001245758,22_18
ICC2,0.5198447377108375,3.5014228379397,33,33,2.6456543707550873e-4,-0.20183734024420963,0.881295057651558,22_19
ICC2,0.24779083399420623,1.6592462347830512,33,33,0.07551535798590368,-0.49313986710279584,0.782281440433147,22_20
ICC2,0.31222269370940553,1.922430855601155,33,33,0.03236924440837616,-0.42396817865708797,0.806566971688227,22_21
ICC2,0.30449858662036167,1.8756232000758037,33,33,0.03765928143340483,-0.44531053518089153,0.8049669080219513,23_0
ICC2,0.29305857519189743,1.8290887049699978,33,33,0.043768728085143246,-0.4554394006224553,0.8005168202689537,23_1
ICC2,0.20042033687404803,1.501314243262531,33,33,0.12416796555034451,-0.5311257711542366,0.7623385277044752,23_2
ICC2,0.3028907215419131,1.8748045625955398,33,33,0.037759074739962255,-0.44044741116971625,0.8037290505769719,23_3
ICC2,0.3350138675015833,2.0075815152502625,33,33,0.024576963144808308,-0.4173536317311329,0.8165723364504002,23_4
ICC2,0.17565803813542966,1.42617759687355,33,33,0.15640544898240452,-0.5496348033575185,0.7514409583548207,23_5
ICC2,0.12737042221139375,1.2919232295769771,33,33,0.23295646538398185,-0.5838957398855954,0.7292706421521441,23_6
ICC2,0.06090414861540333,1.129708055946806,33,33,0.36408867873887657,-0.6274883138161728,0.696602818744904,23_7
ICC2,0.3116299616960419,1.9054140777650697,33,33,0.034200803349065216,-0.43890127345310187,0.8077132369003617,23_8
ICC2,0.15347332738983074,1.397441147931509,33,33,0.17061429582111629,-0.48152745354091814,0.7285322417423983,23_9
ICC2,0.3726853977392931,2.1881929637491027,33,33,0.013731261869887114,-0.38082316994587545,0.8303895309256667,23_10
ICC2,0.34666444294269616,2.0612140742451825,33,33,0.020667003301558882,-0.4063027369588545,0.8209044133938406,23_11
ICC2,0.2364370975150151,1.6250703641441941,33,33,0.08418544166042148,-0.4937460592385402,0.7765803180260389,23_12
ICC2,0.30438457429066784,1.8839645274495342,33,33,0.036657282617620524,-0.4360629371780852,0.8040120196425447,23_13
ICC2,0.10236031435633312,1.2280656124177072,33,33,0.27923361722208717,-0.6007566475725248,0.7172828523760372,23_14
ICC2,0.2284482245819076,1.598047310631733,33,33,0.091706844048067,-0.4994941796658926,0.7731400137956452,23_15
ICC2,0.466605476814235,2.780387784392781,33,33,0.0021488426039364076,-0.2661984339652405,0.8618231050113367,23_16
ICC2,0.23008861228722718,1.5977015432975243,33,33,0.09180710531207154,-0.5080412721812388,0.7749974101695036,23_17
ICC2,0.06769988901690117,1.1613207831635268,33,33,0.3350050646344444,-0.5218698506423743,0.6802258623087923,23_18
ICC2,0.40403773301124807,2.3711735285406146,33,33,0.0076593606963054105,-0.33940561172785766,0.8408012307854758,23_19
ICC2,0.20823053349477175,1.5462866755765081,33,33,0.10792716440985285,-0.4889362727480778,0.7611104535265384,23_20
ICC2,0.2756702372713544,1.8493078122644546,33,33,0.041002073727399425,-0.39109886997787496,0.7854671091503593,23_21
ICC2,0.30187647805458867,1.8670066088561077,33,33,0.03872292326256337,-0.44523282156974137,0.8037151383185646,23_22
ICC2,0.08112190118874184,1.1765672754496779,33,33,0.32158939593864416,-0.6146352138975162,0.7068178312025135,24_0
