measure,icc_mean,icc_sd,lower_bound,upper_bound
51_37,0.23782080920638726,0.08523336062042534,-0.22094686777723196,0.6128913198700274
51_38,0.27494507049240935,0.10324647950439968,-0.1828866070202623,0.6366837852678511
51_39,0.1596013115160813,0.08522621002185542,-0.29336371364732083,0.5583666742780565
51_4,0.2467578598057988,0.09445258022091457,-0.21079991835510742,0.6182522235436532
51_40,0.25748332041367467,0.07525289568727343,-0.19796346017205488,0.6253916850325136
51_41,0.31391892488393736,0.10372414716177564,-0.1383501623783599,0.660641902691672
51_42,0.39852889463227675,0.07567691190211606,-0.047364804930263626,0.7135109980693658
51_43,0.3150915560046981,0.10755635391251821,-0.13855412139414305,0.6616397508320916
51_44,0.27707348211044086,0.08969421846394164,-0.18217028398645052,0.638707228320414
51_45,0.17214634115469304,0.09139629381020394,-0.2864148978237139,0.5684355375258303
51_46,0.18542377329353674,0.0901460487365961,-0.2704489506899053,0.5766599384041989
51_47,0.35737212362257564,0.10903184163819118,-0.09076426319884279,0.6875847560502957
51_48,0.2812829240871133,0.08953754640453407,-0.1762458555536206,0.6410945825497153
51_49,0.2935995735460076,0.11350790464991509,-0.16133316078151722,0.6478217659145262
51_5,0.17829039887632364,0.11914196254662407,-0.27697265893938033,0.5708140257171893
51_50,0.27167143553774753,0.08674000041536398,-0.18833653503495087,0.6354903997617044
51_6,0.25639123786433576,0.09729111589625537,-0.19958202695343186,0.624243319503406
51_7,0.37022040144090085,0.07393903358423884,-0.08120023537681247,0.6969940113400745
51_8,0.3490844112995273,0.08817140109878271,-0.10444061202779995,0.6837995209387729
51_9,0.3335886091982627,0.08461996820413595,-0.12139222489905736,0.6743960705168827
52_0,0.3332438715544195,0.0982798763536349,-0.11792534183932932,0.6730919307549665
52_1,0.16802293170447752,0.10124848735687916,-0.2845642035760564,0.5632884359376539
52_10,0.3827142925231622,0.0912085115935319,-0.06195983146335532,0.7030497290979185
52_11,0.29768431882479635,0.09341428096663752,-0.1507841938401926,0.6495573718620228
52_12,0.3497618603652843,0.10231935638104775,-0.09637985557099965,0.6825277732798528
52_13,0.23446041689294495,0.10583542162894873,-0.2219915831724418,0.6094648633293706
52_14,0.16269765513892298,0.08663774504805805,-0.295603286946732,0.5620527042700825
52_15,0.3489290232355599,0.10203559924652911,-0.10021606524786102,0.6824333031403258
52_16,0.2983476388990907,0.11246572265556061,-0.1529828004632503,0.6502695788984302
52_17,0.2987705913601676,0.08071272621370064,-0.15550417896284643,0.6518626520493882
52_18,0.16961385321461891,0.0932423280053486,-0.2867670840655993,0.5659734995557527
52_19,0.36241374704160806,0.09392627836964862,-0.08390823150605463,0.6907129032301454
52_2,0.304603816104521,0.10706030156061827,-0.15156086850784076,0.655457620602754
52_20,0.3103823300631776,0.10807851739994823,-0.13841891618603133,0.6575052508718009
52_21,0.32143327355353973,0.08471755645502227,-0.13021993923834657,0.6657412581018433
52_22,0.307067928973018,0.1025345183251509,-0.1471921792543749,0.6567049650573109
52_23,0.39540273471786264,0.09701367105405322,-0.046779372451754654,0.7107967599278507
52_24,0.1633286546767201,0.09939912986129516,-0.287072002494416,0.5594485800323213
52_25,0.06806244053048315,0.07155651799653137,-0.3800578521643036,0.49304298265178975
52_26,0.25312725598325553,0.10144930921012361,-0.20490968390713243,0.6224244910441615
52_27,0.3489319045325426,0.08541315758777362,-0.10260992341661157,0.6833168208767397
52_28,0.2205938847567319,0.08340818793361099,-0.23882398983957034,0.6015491832703312
52_29,0.22594210766821235,0.10184104860287638,-0.22247633170861203,0.6014060034986137
52_3,0.43112899778761415,0.08057472588542525,-0.011285534965765922,0.7337629372997937
52_30,0.28774210010717244,0.1053354144730545,-0.16816569015450247,0.6444357964671669
52_31,0.37337118929400653,0.08948551849851379,-0.07593192470211599,0.6982315618113486
52_32,0.2301874537452159,0.09638262269831142,-0.2286710041785966,0.6074732609814572
52_33,0.1546692096356809,0.10752143010298948,-0.29838732245654054,0.5542425680514101
52_34,0.4210702508864542,0.0874475194209064,-0.020795694180827277,0.7266516252620562
52_35,0.270895228154779,0.09869745336602975,-0.18715167870969326,0.6341317421737089
52_36,0.28457388049280974,0.0825476954309639,-0.1708973420020883,0.6429009494637424
52_37,0.1449361963176976,0.1011632096224022,-0.309848841005712,0.5482920409270993
52_38,0.32731243175050667,0.08712855555788365,-0.12786917276986634,0.670308136886014
52_39,0.32763854333651576,0.1282617802684976,-0.115812364521947,0.6671449836095906
52_4,0.37422642794475786,0.08523235150752462,-0.0740223952582132,0.6986876964664863
52_40,0.3117813574005042,0.10484303121740499,-0.1340103868507008,0.6577700509055463
52_41,0.41636114452696,0.0853459592757877,-0.030153013464330237,0.7258557157365294
52_42,0.3126207532153887,0.10220372136249767,-0.13846788410596048,0.6596065210422
52_43,0.3811297214066867,0.11498312622238961,-0.061917757201629314,0.7013264803641286
52_44,0.17522750932038486,0.09444737811510494,-0.28270542675856764,0.5702326637407976
52_45,0.2923008542293758,0.08748776431708731,-0.16179581359285017,0.6475103677748617
52_46,0.10146989977017867,0.09194336338535851,-0.3367244075046925,0.5121777833135952
52_47,0.29040468367828376,0.0960627450755024,-0.16742929104289725,0.6469992195020495
52_48,0.3615046310523577,0.09458507955283653,-0.08861361457749367,0.6907972385025065
52_49,0.33363672327576777,0.09269731807745453,-0.11761742676779591,0.6734667483314011
52_5,0.3362385262608692,0.10604544766080778,-0.11640497449858539,0.6750456514607275
52_50,0.288478354578646,0.08935992794902829,-0.1681715254623266,0.6455416108336134
52_51,0.34161590668128416,0.09568315903025776,-0.1110480445360143,0.6787450689168479
52_6,0.2500233480663784,0.09805683853627654,-0.20233856739561717,0.6189764799789411
52_7,0.3893423048958633,0.07430359339190978,-0.05864249237518166,0.708266746292679
52_8,0.39693497625276886,0.0855135994662843,-0.047596486842887746,0.7120918963366405
52_9,0.4212955073844179,0.07341149471860076,-0.020590977583723497,0.7268100432847937
53_0,0.3060461608574669,0.10212312583022794,-0.1495561986409926,0.6564756750312062
53_1,0.20886361875019455,0.09219315581440168,-0.2508980165188887,0.5936503338407002
53_10,0.38679117854474776,0.08549475104142217,-0.061376282915253724,0.7066534982858467
53_11,0.3150593167081333,0.10525604946981668,-0.13867881822360387,0.6617796198289599
53_12,0.3177303664104467,0.09888667590576357,-0.1377022366934391,0.6639554433794852
53_13,0.22066329907620505,0.07424478933020866,-0.235833168260911,0.6011267312208354
53_14,0.20728194114843443,0.08860580159022124,-0.2513406585476714,0.5923905881499926
53_15,0.24344315654336707,0.09375900671738986,-0.21605239917414,0.616491237752825
53_16,0.2239887150330224,0.08588228121576587,-0.23083968735292876,0.602648367674464
53_17,0.1571610137612628,0.09764491584978442,-0.2998803798794126,0.5575357581175542
53_18,0.2310655940110858,0.09962281786627622,-0.22616087506231788,0.6076439903182094
53_19,0.38559836950266163,0.0730103904353097,-0.06128723659627285,0.7058496128696594
53_2,0.3141344109729433,0.11648016870443326,-0.139305928483498,0.6607481004482872
53_20,0.31239295214428525,0.0987510135944717,-0.14374685083725317,0.6607370395373067
53_21,0.29434790142850226,0.08619764658209335,-0.16172015142806473,0.6493581068411528
53_22,0.2636630753774821,0.09599499079296227,-0.1944078327465532,0.6294924849062413
53_23,0.2863301674079027,0.08702173072164686,-0.17213565072689826,0.644676471520869
53_24,0.2209861242871254,0.0894436172893114,-0.23409143894323953,0.600590880977111
53_25,0.1605015729152351,0.08876900961861676,-0.2916294150929427,0.5585949491211348
53_26,0.3738806450836327,0.07722932610941369,-0.0768531210028575,0.6990502464672638
53_27,0.18016523062333697,0.0954402327000418,-0.27659306243523857,0.5732195682274605
53_28,0.12786900181326893,0.09315600077916576,-0.31506663471289476,0.5326583113734628
53_29,0.2939744766555108,0.10221771149351916,-0.16272409928111783,0.6488555758709409
53_3,0.34920502733415365,0.09840638374161112,-0.10275260269274315,0.6834929062087978
53_30,0.25260386621209846,0.10420565508465517,-0.2062071832585124,0.6222018471219136
53_31,0.24166481877404272,0.09158069499719487,-0.2158890759815962,0.6149425779298314
53_32,0.26461772165802555,0.11242294077556403,-0.19110348331253987,0.6290621332852937
53_33,0.10961719221283069,0.08805069490886482,-0.34449129267263046,0.5239857293846659
53_34,0.24755844471812277,0.10386478858271436,-0.20913874458735282,0.6183270039640042
53_35,0.20726377360554785,0.08937988496376405,-0.24793112484374133,0.5914229939332917
53_36,0.27424203875282993,0.10247997464135719,-0.18197064812749028,0.6360355819822782
53_37,0.2977830913317873,0.09359844162518098,-0.15826022119380082,0.6514167397623271
53_38,0.26459519561531103,0.09242752837889588,-0.1947315888029726,0.630526512484783
53_39,0.24346151797698815,0.07573070950324008,-0.21251927830076311,0.6161374768551919
53_4,0.12191333786127793,0.09269387786390035,-0.3318993288777703,0.5322889056746124
53_40,0.20298887723485254,0.09119895244548337,-0.25145853759288883,0.5883205211197368
53_41,0.264599643617225,0.11213731352490319,-0.18918661349667892,0.6285622670840588
53_42,0.2668508979967716,0.09529388683996642,-0.19033555929551466,0.6314367290077982
53_43,0.2654521898417096,0.11187433687409243,-0.1880307820815939,0.6291206239959856
53_44,0.16561019294521634,0.08807908632591412,-0.2930335268499571,0.5641212445919382
53_45,0.16542016996938905,0.09928969791394411,-0.2914817721962845,0.5631594897853227
53_46,0.12819623194473112,0.09559899232143265,-0.32273490978451175,0.5357713285635173
53_47,0.3471293548038378,0.0803893701859487,-0.10218752397000004,0.6820795715758432
53_48,0.19686239459471985,0.08623530990683102,-0.2626551730547596,0.5856490779766792
53_49,0.26151493450369173,0.11798417511494003,-0.19324802756383938,0.6266559663807022
53_5,0.27430437140633723,0.1015911109897111,-0.1827910348789704,0.6361302818310719
53_50,0.2922037289675985,0.09201727286903248,-0.16604933983887135,0.6483390592072913
53_51,0.34223346083705103,0.08499742161709652,-0.10956242905689306,0.6792157190392434
53_52,0.3199272686859137,0.08974900601247726,-0.1356039496828915,0.6656608445858577
53_6,0.16767697319921185,0.1070610121237333,-0.28801831055643257,0.564060987195071
53_7,0.2393929712370986,0.09376439572175985,-0.21682222486870428,0.6130515396116951
53_8,0.45658340317637897,0.08031941166703772,0.022906655591441224,0.7469164151215888
53_9,0.29069355625795,0.09335809674720826,-0.1646061712251242,0.6466053967855907
54_0,0.30926801621174815,0.10391195094712284,-0.1448032626923362,0.6581656990450051
54_1,0.18742890801735443,0.10223042921433897,-0.2714074220153914,0.5786366677112842
54_10,0.33892481441158423,0.08133594803488962,-0.11543948083927662,0.6777191041990638
54_11,0.35285280764474886,0.09705267620456984,-0.09876228750253879,0.6856927197630582
54_12,0.35245104753932927,0.09968010500204591,-0.09921412405004165,0.68531022286141
54_13,0.2586594608722742,0.10787061158145643,-0.1992684388873572,0.6257534942266654
54_14,0.23836436489429613,0.07868741088213502,-0.22219760923429374,0.6138251830445213
54_15,0.31360490252624507,0.1010230960464281,-0.13655669908053336,0.6600010541065978
54_16,0.31219168116753154,0.0937146273774431,-0.144067294292284,0.6607727527672338
54_17,0.2823177876035354,0.10873829895515642,-0.17508585071617214,0.6412478094018542
54_18,0.32176342377808503,0.09456343386505339,-0.13202661291375176,0.6661998977790928
54_19,0.4021153003914476,0.08606989981123207,-0.04224951630046873,0.7152360076654427
54_2,0.321749830733551,0.1046375620784412,-0.1327057709543411,0.6662449617104921
54_20,0.3923655021545101,0.0871998147553608,-0.053957770990445665,0.7095365078753538
54_21,0.3161013718425863,0.10425892880019358,-0.13815684782321144,0.6624756928448016
54_22,0.3335246589220735,0.09520896434413126,-0.11984444488024056,0.6737310044700954
54_23,0.33661156927039126,0.08103150280801787,-0.11708194718260316,0.6760786049307586
54_24,0.26401630813440474,0.10530650516915811,-0.193872728844243,0.6294860942882363
54_25,0.23209206515385436,0.08881180596207458,-0.2266754700254373,0.6089053771329709
54_26,0.37899390812503325,0.08440508876966625,-0.07010078941635017,0.7017998532738455
54_27,0.3095318625342885,0.07789098998497308,-0.14761585371647148,0.6594925125254979
54_28,0.19861612370768642,0.10219927793414502,-0.24270851319068212,0.5806398859888621
54_29,0.3460260295831699,0.09700473286455692,-0.10639707823850698,0.681479344298786
54_3,0.3698747752194393,0.08887178903149084,-0.08005735459291033,0.6961794652732382
54_30,0.26483325358767934,0.09615958843024769,-0.19118588792327726,0.6297234112491634
54_31,0.35724067850027097,0.10029097253016521,-0.09189068647964359,0.6878357008963518
54_32,0.3059908257077024,0.10937306380547507,-0.14594065254595276,0.6553148290286916
54_33,0.12697482337553165,0.09224972388026591,-0.3281867997762047,0.5362822515928648
54_34,0.38461983233753816,0.08633933225938326,-0.06327410570356568,0.7050317840743702
54_35,0.34202889920862384,0.08238153999669054,-0.11227404374604383,0.6796551335340424
54_36,0.29333970117905556,0.09242885010685718,-0.16510237762795477,0.649089249913917
54_37,0.35443439974127133,0.07704439165974697,-0.09867504761730876,0.6873358334395195
54_38,0.39065356639440896,0.09393081632750648,-0.05522432629887094,0.7082472788831804
54_39,0.32165758646971876,0.08226862248142683,-0.1353186281805481,0.6672136436778733
54_4,0.25142743781080445,0.10087753128222396,-0.20793162586361225,0.6216307526592153
54_40,0.37823028246924845,0.08574614036417873,-0.07084392137043907,0.7012877105534606
54_41,0.3887415911144338,0.10072677061899957,-0.056532533206169334,0.7067608323734347
54_42,0.2700893954059892,0.09819700904963423,-0.18603510771394097,0.6330339420199943
54_43,0.2902507194142747,0.09171544523092724,-0.1672184790918279,0.6468165069929926
54_44,0.24443624037167389,0.10280650290460198,-0.2109633388378716,0.6159248412229303
54_45,0.3035922509832691,0.09024469113760569,-0.1478412692153218,0.6542448044743197
54_46,0.25404077124527585,0.09239178663460502,-0.20600669163275745,0.6237907117893504
54_47,0.40253395479939785,0.0866454668395283,-0.04217397510295079,0.7155688762807731
54_48,0.29230466695357993,0.07881836914761235,-0.15731920610736858,0.6465526261008586
54_49,0.3048693551783237,0.10677957236359858,-0.15079956147521753,0.6554554776652768
54_5,0.19175221841172901,0.11415907774341658,-0.2660427663910588,0.5809254366994263
54_50,0.3138444359008454,0.09177460158408625,-0.13860530436682686,0.6609616126184501
54_51,0.39907353082493546,0.09308841773625204,-0.045699572696537405,0.7135660018797219
54_52,0.3668670362061285,0.09147872361648966,-0.08368243299522068,0.6943229245476599
54_53,0.4644586101358237,0.09987737723369149,0.0359083963346543,0.7502650204276264
54_6,0.2255665441798725,0.12127918033747952,-0.232012747650007,0.6032873446497868
54_7,0.3507941414148354,0.08965469499339103,-0.1010193636744695,0.684432418593195
54_8,0.3901079721241141,0.07033113106558479,-0.057850544828489406,0.708761895219902
54_9,0.3651955132739784,0.07683769332584064,-0.0862572134982711,0.6937465260100997
55_0,0.4193859179759429,0.08553278501627531,-0.020935562390493653,0.7251633597413017
55_1,0.2670542071021264,0.10315731576353922,-0.18835715893835656,0.6307940053758502
55_10,0.5247668174915774,0.08044531303508033,0.10922926135811219,0.7849075634381542
55_11,0.41331853477446195,0.07427957270621897,-0.030144261657864557,0.7221982344162924
55_12,0.49009775226178504,0.06507078724787055,0.0630753052410642,0.7662507847362563
55_13,0.3409165189158675,0.09280553973007813,-0.11261582592218874,0.6784231044850448
55_14,0.20410832992723,0.08989977188492873,-0.24417900679604618,0.5873968110193608
55_15,0.3070373431583045,0.10464965746540836,-0.14838615813451472,0.6569525884878084
55_16,0.41814784115336884,0.08747022172202598,-0.023098272182969486,0.7244509694940752
55_17,0.4136054340641672,0.08846639536033683,-0.027920754675415767,0.7218557594403123
