type,ICC,F,df1,df2,p,lower bound,upper bound,measure
ICC2,0.3169052303056047,1.9278514326717875,79,79,0.001972611296855559,-0.1695068311959553,0.6796148081913631,41_34
ICC2,0.20545551911119972,1.5283085310704068,79,79,0.030595749325748337,-0.2716090535162529,0.6068513823293118,41_35
ICC2,0.2659434495690905,1.7245857268434566,79,79,0.008204826785949935,-0.22319579841817497,0.6485315793658665,41_36
ICC2,0.12130292442359557,1.2760972530698904,79,79,0.14035021433051179,-0.36116164658438543,0.5528435830603896,41_37
ICC2,0.32944231057899387,1.982592121229499,79,79,0.0013357290455264187,-0.1558464844119885,0.6870684745785863,41_38
ICC2,0.19326502694512598,1.4791289170488957,79,79,0.04193239882368533,-0.2950152371260613,0.6019009925526169,41_39
ICC2,0.16734407513318342,1.4019525237656745,79,79,0.06768726965027647,-0.3193819839123145,0.5845748097369631,41_40
ICC2,0.2766353067229853,1.7648570888074766,79,79,0.006209400842559383,-0.21216947276302822,0.6551595152590122,42_0
ICC2,0.08736199756702612,1.191449396878347,79,79,0.21901571812739087,-0.39079558075492266,0.5286329570798733,42_1
ICC2,0.40233626863622424,2.3463633395259085,79,79,9.827976160423054e-5,-0.07260737046108226,0.7289740581266348,42_2
ICC2,0.2391203660218782,1.6285366445456833,79,79,0.01578046691813248,-0.25032517175508034,0.6316467825793154,42_3
ICC2,0.4654178840741224,2.741240008630048,79,79,5.9881953818279965e-6,0.005143829584035955,0.7633750773754743,42_4
ICC2,0.35772868452472195,2.129835247685091,79,79,4.6516228370070044e-4,-0.11830265742651884,0.7024365678879531,42_5
ICC2,0.41262886069305926,2.4050022447170956,79,79,6.459866367451284e-5,-0.060300656244458635,0.7347013465771728,42_6
ICC2,0.4122879528871167,2.403027060317951,79,79,6.55171163308141e-5,-0.06071059677334198,0.7345123819090505,42_7
ICC2,0.052188031296229315,1.1103634537487665,79,79,0.32144368454085737,-0.41907703614133934,0.5022845499681857,42_8
ICC2,0.34621290202543525,2.0590998295867395,79,79,7.727291187370869e-4,-0.13728176784874813,0.6969236204569121,42_9
ICC2,0.16494015776564794,1.395037934824697,79,79,0.07057963868068234,-0.32161023028887176,0.582948676500599,42_10
ICC2,0.3704436001854767,2.176840074359072,79,79,3.318647946013957e-4,-0.10985139378198312,0.7109339902973126,42_11
ICC2,0.3158830997145069,1.923476965947439,79,79,0.0020348769285130266,-0.17061244610045456,0.6790038245416863,42_12
ICC2,0.01258408327653019,1.0256319674866572,79,79,0.4553646467831929,-0.44909805470545006,0.47131614391497967,42_13
ICC2,0.2058782791644564,1.5185055987332505,79,79,0.03259799711478827,-0.2829283713274857,0.6101965354996187,42_14
ICC2,0.47987181590417355,2.8452059725944934,79,79,2.9067493109846445e-6,0.02377304827052741,0.7710274984877075,42_15
ICC2,0.20473797155023651,1.5254434902386027,79,79,0.031168728914843125,-0.27281688378199986,0.606512727939723,42_16
ICC2,0.22956347126257223,1.5963235307801393,79,79,0.01957279359944183,-0.25943185938607227,0.6254451747651965,42_17
ICC2,0.3875092086460829,2.265355215511044,79,79,1.7571753047483876e-4,-0.09008721809973752,0.7206428632037503,42_18
ICC2,0.2918048213195561,1.8297239493016053,79,79,0.00394661565717133,-0.19280497926839177,0.6636803696188839,42_19
ICC2,0.3352094229390092,2.008466228474722,79,79,0.0011103174581121428,-0.14950048673163346,0.6904723006579128,42_20
ICC2,0.2822245289071621,1.7863866634435572,79,79,0.005345182782064028,-0.20635610469981985,0.6586014557750565,42_21
ICC2,0.38658264214467775,2.260422898837185,79,79,1.82052083708706e-4,-0.09116996092645532,0.7201190390352065,42_22
ICC2,0.3638380957077446,2.1438537682086536,79,79,4.2060861149867076e-4,-0.1174017054324452,0.7071410768769679,42_23
ICC2,0.371544346239788,2.182404339961754,79,79,3.188590124336465e-4,-0.10858784331717715,0.711564136634451,42_24
ICC2,0.37956008129837465,2.2235192155033086,79,79,2.3730609963732525e-4,-0.09933995761597708,0.7161365875112659,42_25
ICC2,0.15269818815163663,1.36043399415972,79,79,0.08676960180617907,-0.33287626951889854,0.5746159090600833,42_26
ICC2,0.36276858291124575,2.138577205024149,79,79,4.36855477758056e-4,-0.11861903181891979,0.7065251051946098,42_27
ICC2,0.36005960900611567,2.1252910916011496,79,79,4.805918932830921e-4,-0.12169600134668686,0.7049625884131302,42_28
ICC2,0.23777527117209502,1.624423224339473,79,79,0.01622247081020319,-0.251185693549057,0.6306716044336892,42_29
ICC2,0.16029119306562714,1.3833512985696752,79,79,0.07571939487646782,-0.323386906892766,0.5790826328115077,42_30
ICC2,0.3955531292856294,2.308810248077157,79,79,1.2864048416934442e-4,-0.08064018711384552,0.7251745720194962,42_31
ICC2,0.2948509252713109,1.8362796913113921,79,79,0.0037689446915250857,-0.19309679125456325,0.6663199267456511,42_32
ICC2,0.10709344237210264,1.2398760351344749,79,79,0.17064981248596842,-0.373684738063647,0.5427944343644955,42_33
ICC2,0.360813740829615,2.1289784023139786,79,79,4.680333934302933e-4,-0.12084034757519055,0.7053979009197906,42_34
ICC2,0.300194587643296,1.8579373132663943,79,79,0.0032359395504262273,-0.1874317551600342,0.6695628768979587,42_35
ICC2,0.14854375840366077,1.3509887557775098,79,79,0.09172100334119303,-0.33302105046778124,0.5707149983959484,42_36
ICC2,0.3867300182711586,2.2612064173790007,79,79,1.8103072867893899e-4,-0.0909978188992651,0.7202023817969428,42_37
ICC2,0.33121611140771534,1.9918598966267091,79,79,0.0012502062393203554,-0.15321282438807612,0.6879735593872484,42_38
ICC2,0.2002864870968622,1.5036799560077372,79,79,0.035859202284366086,-0.28506179098382833,0.6056737971529627,42_39
ICC2,0.39630969751740125,2.312956978071476,79,79,1.2487086545764545e-4,-0.07974726341160392,0.7255993448460563,42_40
ICC2,0.19356528184838956,1.4800519558286158,79,79,0.04168786358663267,-0.29472928526872294,0.6020994849314335,42_41
ICC2,0.2790090751600236,1.7831033802390344,79,79,0.005468959620353048,-0.2037207982726467,0.655256462541027,43_0
ICC2,0.29845082359302183,1.857352776888034,79,79,0.0032493027874257005,-0.18542447498288675,0.6676535868448317,43_1
ICC2,0.3449472359911171,2.0593095576883402,79,79,7.715684649071535e-4,-0.1359583881615922,0.6956290192043166,43_2
ICC2,0.3205503421093397,1.943558798001529,79,79,0.0017641456182072976,-0.16555410307018076,0.6817896293081758,43_3
ICC2,0.2698056408652753,1.7389967821307004,79,79,0.007428098020583572,-0.21922698374775626,0.6509324263467993,43_4
ICC2,0.22231179312450272,1.5801635202104183,79,79,0.021786923028564654,-0.258890067455978,0.618830506543033,43_5
ICC2,0.2678640449968627,1.731733069975275,79,79,0.007810242877573674,-0.22122417865967497,0.6497264197754459,43_6
ICC2,0.3379016381802867,2.027936573754589,79,79,9.659640259646625e-4,-0.14317935885284064,0.6913690574214832,43_7
ICC2,0.08318838066125527,1.1814732250475957,79,79,0.23015401286690101,-0.3943741259348071,0.525606150916045,43_8
ICC2,0.3326005492608745,1.9984371226169126,79,79,0.0011928255137827518,-0.15151110439577264,0.6887540142421407,43_9
ICC2,0.20844367794764543,1.5266679632023927,79,79,0.030922631007537518,-0.2804512209646156,0.6118730883003822,43_10
ICC2,0.2810185378321968,1.797877372840147,79,79,0.004933135355679245,-0.19775283644135194,0.6556316462590959,43_11
ICC2,0.31193392664498476,1.9282476701990734,79,79,0.0019670650432608047,-0.16454208938467954,0.6744552733758842,43_12
ICC2,0.16215212166788218,1.387068168008432,79,79,0.07404976335490725,-0.3241879274958551,0.5810585502613114,43_13
ICC2,0.24913877205226795,1.6636080350911677,79,79,0.01245191796112898,-0.24028021144175452,0.6379967230792932,43_14
ICC2,0.29026524069321585,1.8179541353638229,79,79,0.0042863958042123505,-0.19793277864798864,0.6635258162196349,43_15
ICC2,0.20782761520972282,1.5247030045480414,79,79,0.03131843985496406,-0.28104667605483113,0.6114708029057292,43_16
ICC2,0.24516966182039598,1.6496020348404714,79,79,0.013691402569953656,-0.24427223252691782,0.6354872447662187,43_17
ICC2,0.19554307357443365,1.486149269799171,79,79,0.040105285913517204,-0.2928435585474102,0.6034057148328963,43_18
ICC2,0.11258200145691578,1.2537293623562897,79,79,0.1584919341192291,-0.3688677482829635,0.5466906683652811,43_19
ICC2,0.2864615690241033,1.825333370307821,79,79,0.004070166008927967,-0.1894023422899907,0.658422018967657,43_20
ICC2,0.4690577417439889,2.7756526717790546,79,79,4.7105458293002285e-6,0.011591391609669177,0.7650236026244345,43_21
ICC2,0.34395452908978796,2.0595682020846313,79,79,7.701394910099499e-4,-0.135056979653377,0.694645453534092,43_22
ICC2,0.3942188393292614,2.301522282049085,79,79,1.355446361843562e-4,-0.08221310991799542,0.724424830895945,43_23
ICC2,0.2551376714162991,1.6850599409461986,79,79,0.010760020970111512,-0.23421556369492202,0.641774067826466,43_24
ICC2,0.31066547890190555,1.9013489659766998,79,79,0.0023807882646634995,-0.176237417456268,0.6758771667236552,43_25
ICC2,0.23037181353540276,1.5986574233816728,79,79,0.01927122649464658,-0.25901284376541617,0.6260586985519955,43_26
ICC2,0.2499548204495335,1.6665060379411862,79,79,0.012209256619271924,-0.2394574258682443,0.6385116589288297,43_27
ICC2,0.3810930036721254,2.231505893565893,79,79,2.2407415868515358e-4,-0.09756102775976583,0.7170075727208677,43_28
ICC2,0.31605004702497774,1.9259015114750924,79,79,0.0020001305330705223,-0.16948645319135922,0.6789004810866494,43_29
ICC2,0.4225559122826293,2.463538795428619,79,79,4.253885405130812e-5,-0.04829435818498374,0.7401823229677259,43_30
ICC2,0.3363942643852683,2.0138377242133063,79,79,0.0010684808034806491,-0.1481917905865399,0.6911696779400804,43_31
ICC2,0.41695147119635084,2.4302461994094693,79,79,5.3940244388571644e-5,-0.05508931658351968,0.7370931229007903,43_32
ICC2,0.0842969820348391,1.1841142387455716,79,79,0.22716550902251065,-0.3934249606675043,0.5264112131439045,43_33
ICC2,0.3618252275549095,2.1339377336042893,79,79,4.5165731787102307e-4,-0.11969157655256164,0.7059813623380403,43_34
ICC2,0.2650377005809624,1.7212280161593745,79,79,0.0083967953003066809,-0.22412424260632835,0.6479674456106616,43_35
ICC2,0.28602876024560936,1.8012332831333782,79,79,0.004818759743772921,-0.20237974149359222,0.6609352675503599,43_36
ICC2,0.06378310072891388,1.1362571019142544,79,79,0.2857981543575844,-0.4108296748191891,0.5113865247194966,43_37
ICC2,0.2782965673250713,1.7829758481562217,79,79,0.005473823411912993,-0.20288004206357682,0.6544578994404184,43_38
ICC2,0.18443778873158284,1.4522960632144366,79,79,0.04964412441319426,-0.303383781968005,0.5960430778583365,43_39
ICC2,0.26200678744473094,1.7100520248351443,79,79,0.009067564754125852,-0.22722474567617879,0.6460766476917017,43_40
ICC2,0.26709946968764237,1.7288832758077177,79,79,0.00796531723987445,-0.2220095391544938,0.6492509863782411,43_41
ICC2,0.3849590104749139,2.2518157879921668,79,79,1.936593641334025e-4,-0.093064565525329,0.7192002245509336,43_42
ICC2,0.4276721134121935,2.525364290902923,79,79,2.7402314329935977e-5,-0.035515496098046294,0.7419156893048985,44_0
ICC2,0.3252420520962156,1.9794647673824484,79,79,0.0013658760083129155,-0.15325687437238392,0.683085001399047,44_1
ICC2,0.15776555895284192,1.3781283456307394,79,79,0.07812198187374386,-0.32260723307227857,0.576475621929483,44_2
ICC2,0.4999897085331734,3.0188733912522614,79,79,8.831785813522086e-7,0.05308721006728863,0.7811203419672542,44_3
ICC2,0.14132078009931506,1.3291584955687183,79,79,0.10411543703611532,-0.343226387837514,0.5667933421830775,44_4
ICC2,0.23583314093339705,1.6204510770987899,79,79,0.016660483345540704,-0.25067558619738506,0.6288276134628801,44_5
ICC2,0.19558990477289273,1.4862940083258709,79,79,0.040068401452954754,-0.29279886238692554,0.6034366182995833,44_6
ICC2,0.4027131824741062,2.348475039654287,79,79,9.68041657597446e-5,-0.07215921714480387,0.7291845962544915,44_7
ICC2,0.407968295328221,2.397558526623949,79,79,6.812910667742167e-5,-0.06066673953786148,0.731192795642151,44_8
ICC2,0.3219940253573468,1.9498265130393742,79,79,0.001687174158138409,-0.16398432444685054,0.6826492446312168,44_9
ICC2,0.38747902698660647,2.2660572129489713,79,79,1.7483410180709264e-4,-0.08981029469327101,0.7205667935372178,44_10
ICC2,0.2023993399577374,1.5075204950665646,79,79,0.03498646966625497,-0.286277426506665,0.6079172193522974,44_11
ICC2,0.4097444700536879,2.3883630058153185,79,79,7.275969613989533e-5,-0.06376394725215338,0.7331009284741205,44_12
ICC2,0.09908251249940217,1.2199591280535254,79,79,0.1894159341525401,-0.38067037097225276,0.5370742109161959,44_13
ICC2,0.26702404236675575,1.7410849457809356,79,79,0.007321637286486599,-0.21350459856863943,0.647205153458777,44_14
ICC2,0.206021619992089,1.5189602769537283,79,79,0.03250248906261141,-0.2827901301985711,0.6102903069902049,44_15
ICC2,0.30966543375733707,1.897145960523973,79,79,0.0024527524402284135,-0.1773119603816157,0.6752763962019211,44_16
ICC2,0.36757583108775915,2.1624344835523397,79,79,3.6805252327258336e-4,-0.11313610874545033,0.7092897171498254,44_17
ICC2,0.35095215360519866,2.0814369250421096,79,79,6.583715879289153e-4,-0.13197384505850188,0.6996849731808874,44_18
ICC2,0.3126561528136002,1.9097518049908764,79,79,0.002243093288591883,-0.17409502978904334,0.6770716188955833,44_19
ICC2,0.3269277786201126,1.973615833261811,79,79,0.001424077596169994,-0.15748465411673293,0.6853443138225315,44_20
ICC2,0.454043779742028,2.6632973959981108,79,79,1.0339438861438144e-5,-0.009296029570696116,0.7572941272758357,44_21
ICC2,0.34816822244155293,2.0682763081777926,79,79,7.235343975197472e-4,-0.13509515112561074,0.6980641524539634,44_22
ICC2,0.24039798622823946,1.6329577380516855,79,79,0.015318226783542038,-0.24904991358659306,0.6324594870365946,44_23
ICC2,0.2639580079253658,1.7180318039782876,79,79,0.008583564199391531,-0.22461762273758185,0.6471500140816228,44_24
ICC2,0.3199641832711329,1.9410215621001734,79,79,0.0017962817914319294,-0.16619078477555696,0.6814403330405031,44_25
ICC2,0.34194741553061686,2.039270792641424,79,79,8.906803028993928e-4,-0.14203568949761333,0.6944294464154845,44_26
ICC2,0.35506536780559317,2.101089475060361,79,79,5.717845285843673e-4,-0.12734474502825022,0.7020732018816623,44_27
ICC2,0.250425091667857,1.6681789610080087,79,79,0.012071250440651667,-0.23898295719785284,0.6388082488900344,44_28
ICC2,0.26057160473262425,1.7047919890563632,79,79,0.009400915713289444,-0.2286894760595712,0.6451796933202262,44_29
ICC2,0.2866491440502318,1.8036694472556059,79,79,0.004737357097213076,-0.2017297755196414,0.6613151783379199,44_30
ICC2,0.3245366924333537,2.009489334235594,79,79,0.0011022255008029955,-0.1445885928334113,0.6809649167190344,44_31
ICC2,0.3071153560432567,1.8864833669554664,79,79,0.0026450654283644267,-0.18004682031603902,0.6737422714901623,44_32
ICC2,0.2557189426751262,1.6871569285781423,79,79,0.01060704608192572,-0.23362591987365094,0.6421390931528675,44_33
ICC2,0.2583180831002032,1.6969936341547587,79,79,0.009916998308842784,-0.23064899061461025,0.6436891135282242,44_34
ICC2,0.10349810157546849,1.2350017023232596,79,79,0.17510052041833993,-0.36576365427646657,0.5367552328526496,44_35
ICC2,0.17031551269309259,1.4147205353700862,79,79,0.06262407425114515,-0.3105970158675697,0.5849029056364727,44_36
ICC2,0.31925088803812834,1.9379399324314046,79,79,0.0018360915387155082,-0.16696500306069015,0.6810150508508478,44_37
ICC2,0.2704612597886886,1.7414582526771625,79,79,0.007302761602140526,-0.2185516763755188,0.651339228387251,44_38
ICC2,0.29869983841190983,1.8520271660096943,79,79,0.003373574169964211,-0.18890686736310958,0.6686321290000379,44_39
ICC2,0.30962071620644027,1.8969583053104022,79,79,0.0024560149576188894,-0.17735998234971728,0.6752495211771867,44_40
ICC2,0.30819463217448,1.8909866113519702,79,79,0.002562097959734212,-0.17889019851339058,0.6743919357889688,44_41
ICC2,0.13165156742454762,1.3073496921612804,79,79,0.11790992326837131,-0.343608168268678,0.557600170300441,44_42
ICC2,0.3396428329969835,2.028664032037172,79,79,9.609478460183504e-4,-0.14459500459927568,0.6930783697895955,44_43
ICC2,0.44928720122812915,2.631657017435339,79,79,1.2918622845310972e-5,-0.015278291023254347,0.75473549980117,45_0
ICC2,0.3756301434195431,2.2041809492403135,79,79,2.726762914811898e-4,-0.10351489549540797,0.7138270670782378,45_1
ICC2,0.42714952357240843,2.491312449406334,79,79,3.490579853471279e-5,-0.0426925097360434,0.7427044418195239,45_2
ICC2,0.39583091432060935,2.3103315734054677,79,79,1.2724442203554165e-4,-0.08031242534835346,0.7253305625495384,45_3
ICC2,0.25572899628556667,1.6871932266857097,79,79,0.01060441667559303,-0.23361571832994213,0.6421454050672978,45_4
ICC2,0.2948191010200822,1.8361516922723058,79,79,0.003772337479615265,-0.19313043346489875,0.6663005714589498,45_5
ICC2,0.21831696604357959,1.5585818204051005,79,79,0.025114916926994614,-0.2708574572816689,0.6182922184898249,45_6
ICC2,0.31971358478922385,1.9399381720423319,79,79,0.0018101793387236926,-0.1664628546035015,0.6812909483625097,45_7
ICC2,0.20121447748107937,1.5040259556026576,79,79,0.03577975579784678,-0.2871498901616603,0.6070695425222298,45_8
ICC2,0.37899141273150766,2.220567381840893,79,79,2.4239217129500473e-4,-0.09999875317759306,0.7158131428579938,45_9
ICC2,0.31781359563723793,1.9317500132067604,79,79,0.0019187061643802467,-0.16852325670117457,0.6801573692306425,45_10
ICC2,0.3157381531987243,1.9228576886895212,79,79,0.002043846905099838,-0.17076913337243557,0.678917141595492,45_11
ICC2,0.407748017598184,2.376940997122895,79,79,7.895495326398832e-5,-0.06615446547224668,0.7319910949303048,45_12
ICC2,0.06614567719468593,1.1423912790789839,79,79,0.27775338246801434,-0.4054751193531835,0.5120142476246338,45_13
ICC2,0.18491109271432002,1.4537200569446853,79,79,0.04920428118961604,-0.30293693878708106,0.5963582745520754,45_14
ICC2,0.23880109425283502,1.627434150127782,79,79,0.015897793865832163,-0.2506435922492966,0.6314435576676991,45_15
ICC2,0.17053203709395826,1.4136281748041009,79,79,0.06304354087996585,-0.3128433917516557,0.585732344696112,45_16
ICC2,0.3164040981987714,1.9257050764467722,79,79,0.0020029237342136506,-0.1700490453772497,0.6793153163668724,45_17
ICC2,0.24538886552206032,1.6503717063497205,79,79,0.013620323859726138,-0.24405218897895783,0.6356260502542092,45_18
ICC2,0.3191164602607648,1.937359890894058,79,79,0.0018436815926410961,-0.16711084604124105,0.6809348749359783,45_19
ICC2,0.42537980380870355,2.4805598780836817,79,79,3.768192052472248e-5,-0.04485413767863026,0.7417338319034859,45_20
ICC2,0.27157397228321356,1.7456459872375734,79,79,0.007094224802779554,-0.21740449013568383,0.6520291538084577,45_21
ICC2,0.4007232355312878,2.3373561575895514,79,79,1.0483183409883834e-4,-0.07452313195761615,0.7280723486149785,45_22
ICC2,0.30674405337468175,1.8849374140061352,79,79,0.0026741530242763,-0.18044439293680015,0.6735186308640334,45_23
ICC2,0.18231235286309738,1.4459219165432786,79,79,0.0516572949945225,-0.3053875716385125,0.5946260336667902,45_24
ICC2,0.2046889085564005,1.5147392278532463,79,79,0.033399261882139826,-0.2840746577975674,0.6094180337240668,45_25
ICC2,0.2318133800508921,1.6035340216320082,79,79,0.018655288196520677,-0.25758665349341947,0.6269822690919088,45_26
ICC2,0.2352037203967131,1.615075482633669,79,79,0.01727123157606645,-0.2542241810096454,0.629150034974196,45_27
ICC2,0.25054458096404497,1.6686043615144641,79,79,0.012036397125797649,-0.23886236484139117,0.6388835900391837,45_28
ICC2,0.1542094335057152,1.3665664611455741,79,79,0.08368167090955983,-0.32827719196053634,0.574730069965622,45_29
ICC2,0.22276571001827705,1.5732266650858018,79,79,0.022808309365795545,-0.2665032000962615,0.6211674101505656,45_30
ICC2,0.26363059619744045,1.7198255939154032,79,79,0.00847825580050618,-0.2227046123015253,0.6464160194362127,45_31
ICC2,0.3476993155370185,2.066070675131265,79,79,7.350665217940472e-4,-0.13561995048072586,0.6977908012418098,45_32
ICC2,0.3382613409936984,2.0223411807363583,79,79,0.0010054259180329575,-0.146126129302735,0.6922672771177794,45_33
ICC2,0.1695283287514883,1.4082699858903636,79,79,0.06513790028493169,-0.31735276469511803,0.5860494832177011,45_34
ICC2,0.19835336716306937,1.494864842263498,79,79,0.037939316552800716,-0.2901576495381509,0.6052580518379292,45_35
ICC2,0.05879458487866642,1.1249346506810887,79,79,0.3010516878151728,-0.41501193424402955,0.5076916588101348,45_36
ICC2,0.2574622356003658,1.6934657008550464,79,79,0.010159352771992623,-0.23185538650691795,0.6432328014356956,45_37
ICC2,0.1953329116186385,1.4854999401344051,79,79,0.04027114407219512,-0.29304411522451457,0.6032670164958669,45_38
ICC2,0.3969095181465836,2.3162519724297495,79,79,1.2195474875557987e-4,-0.07903879899652656,0.7259359350316185,45_39
