measure,icc_mean,icc_sd,lower_bound,upper_bound
18_12,0.41118565867642287,0.13418931085275765,-0.02612944918519294,0.7185853446946965
18_13,0.30914187008872784,0.08399695912790096,-0.14788741672500477,0.6591288182368596
18_14,0.049979362930529944,0.05732568043371583,-0.3877146707071457,0.476529528276416
18_15,0.2567198689156881,0.09665372524409165,-0.20249675388764002,0.625184295567461
18_16,0.3597614434759894,0.09602655797093282,-0.08977622553255314,0.6895531097881682
18_17,0.2970665824814288,0.12243548534353033,-0.15685999595374125,0.6496685547308813
18_2,0.3253202514755401,0.07301526087395455,-0.13183101975218187,0.6697654804529289
18_3,0.33723460174363,0.13076910097608188,-0.11146254535584528,0.6742123135270152
18_4,0.4469817557776872,0.08121975399101071,0.011548030327508018,0.7412107831502517
18_5,0.20447194566351634,0.10500789291029065,-0.24723052899014689,0.5878759720660125
18_6,0.35416631876764787,0.08769507845423,-0.09825022385541908,0.6868159413267452
18_7,0.36502908181366867,0.07769958297714623,-0.08618893055121377,0.693607881933216
18_8,0.317558183170037,0.07950887182720931,-0.1394044172099816,0.664633184038256
18_9,0.27663901837690974,0.08019920024758889,-0.18318597001504824,0.6387870737645339
19_0,0.4697711750933903,0.08809274373133633,0.027517781346730125,0.7570637758876485
19_1,0.1246873010004647,0.08907290019811327,-0.3153898826884342,0.5296721164222117
19_10,0.39476440655863687,0.09074954783819178,-0.048680681520904094,0.7106793144397444
19_11,0.4763846671604675,0.09367921273263483,0.05159626261872407,0.7570895206733854
19_12,0.5399930661035821,0.073888376780977,0.11886237197120245,0.794996008549056
19_13,0.050336635724848824,0.07032079235968816,-0.3938260666490806,0.47910082382441294
19_14,0.1846045210278864,0.08031627512302691,-0.27420332124487246,0.577225332066893
19_15,0.3348147715069944,0.09893915761632381,-0.11861416975818774,0.6744667489214905
19_16,0.12233762706752252,0.10277776863013703,-0.3307917364365681,0.5321194373171995
19_17,0.5126767019112234,0.10384607346997085,0.09756947009287759,0.7770451936588769
19_18,0.325934862096343,0.09736054397114483,-0.12893606105314895,0.6691438785353759
19_2,0.49911942530959275,0.07593575384809026,0.07821005374489565,0.770156362571402
19_3,0.4266827631789996,0.0846358097804677,-0.012528009869492186,0.7296639007000263
19_4,0.4683921278922048,0.07443354829334231,0.03794305671062026,0.7533894415897765
19_5,0.16652331250788582,0.10561522910839335,-0.2903009131387084,0.5637078372902492
19_6,0.4120808203979758,0.09118345539700783,-0.029910644417541307,0.7208783358342931
19_7,0.5408753702757875,0.0703220680350293,0.1343434951691771,0.7925964682082194
19_8,0.2423001912655086,0.10427586081792412,-0.21143525068576036,0.6142888854357346
19_9,0.4996531019990525,0.07957064396535275,0.0795325433002532,0.7703448820535993
2_0,0.5075498807350797,0.10086268798750536,0.0920015043692541,0.7740882794107051
2_1,0.2748656033319863,0.09622340252295777,-0.18373149971362068,0.636960985395435
20_0,0.48564520326822297,0.07703285687812178,0.060371678389239486,0.7628426275999718
20_1,0.2768480097647738,0.09913127802294402,-0.18144230042668505,0.6381015395838187
20_10,0.3704398206834613,0.08430156979831643,-0.07739055224043397,0.6963003546518124
20_11,0.4514083940521553,0.07891849429412338,0.01846040638720993,0.7435372372987873
20_12,0.4932148520300516,0.08536908279876293,0.07099904158380985,0.7668629753024476
20_13,0.068089766980897,0.0771988053222062,-0.37962296007712854,0.49273319033208846
20_14,0.0902400050097302,0.07310902442334487,-0.36191432269586454,0.5100909595095994
20_15,0.39647420078293505,0.08611222776727598,-0.04915800255959898,0.7119862043697235
20_16,0.323415839206046,0.10542097933151744,-0.13031895482499467,0.667036478730654
20_17,0.44276745255597777,0.08190095859290357,0.007779116358676064,0.7386183803624684
20_18,0.3996477940645155,0.10082596841402501,-0.04324413701193566,0.713112909916239
20_19,0.2521927858934749,0.09840341903866832,-0.206812053502898,0.6221118362482453
20_2,0.4496848662532849,0.07704262836769951,0.014742369278455954,0.7429134525226336
20_3,0.44710776464399965,0.08016115831687877,0.011642944117417188,0.7413752397096631
20_4,0.43369806611209394,0.0922436064871429,-0.003590426637492354,0.7333699823433011
20_5,0.27397569353499357,0.09196816687728278,-0.1836437753389538,0.6362724023196913
20_6,0.4463042308555051,0.08698010623792019,0.01025095635661424,0.7409361114040295
20_7,0.512506670534028,0.08810010734029969,0.09004856784842877,0.7787530419182369
20_8,0.22359846275192719,0.09107481394355756,-0.23667653758244606,0.6036095784621514
20_9,0.4082355707867298,0.09772102457879246,-0.03198483573396563,0.7182421278974408
21_0,0.3853032892486583,0.09321375760085641,-0.05971940202445208,0.7048748092501929
21_1,0.22628477043362502,0.08996836987598002,-0.22156053434911727,0.6020460140721159
21_10,0.43393230986461195,0.08243971207477833,-0.003761885440773066,0.734037660216525
21_11,0.4213825310201363,0.08899983658899271,-0.017051938994771455,0.7259890998203129
21_12,0.5110630946322031,0.07891617304372595,0.0942355434590753,0.776579685586134
21_13,0.07819671657933577,0.0691158650498667,-0.37225774005535645,0.5010837803982581
21_14,0.2412154375865285,0.08895643436473405,-0.2190724685158088,0.6154020542294693
21_15,0.29503200508534433,0.08714760948118884,-0.1582646907373675,0.6492421053223228
21_16,0.13224602121812884,0.08873651676617683,-0.3230538008771967,0.5400660950926437
21_17,0.4354447595584441,0.09923081561297528,-4.795337278486767e-5,0.7339215622255956
21_18,0.324912039141994,0.08605480022048918,-0.1288046374739321,0.6685718276298844
21_19,0.3911777520068727,0.08282234948943941,-0.05592564271463212,0.7090217218610383
21_2,0.4429052325833563,0.09245983723533126,0.008167155942197317,0.7384234841606032
21_20,0.4949876829439091,0.06792807703985798,0.07207098785278783,0.768191952349166
21_3,0.535445330839923,0.07973793948381964,0.12680777898107834,0.7897294614734477
21_4,0.3505894732418613,0.08320929580272951,-0.1017185996336091,0.6845935015297854
21_5,0.16169438593345328,0.10527340529517255,-0.29214179347276453,0.5594499707113529
21_6,0.3522909898042547,0.09486169732981992,-0.09965759768281228,0.6853764731412382
21_7,0.5072579730445891,0.07472660680124918,0.08874501291101884,0.7746214922466309
21_8,0.3345804059153936,0.09292517370672539,-0.11813045568523464,0.6744279640427164
21_9,0.4883231087998884,0.07756322179192646,0.0644480337674534,0.7641956269595359
22_0,0.34874046462525404,0.09342659337443245,-0.10103003065118663,0.6826783870406213
22_1,0.020904588262663806,0.04013234064190393,-0.40982890028525487,0.4531070286896645
22_10,0.48186326148838016,0.07750514829466175,0.03896064684259789,0.7645218211098365
22_11,0.4861916771846066,0.09203920523196628,0.05781165164141812,0.7639135560720487
22_12,0.29252054980473197,0.11078164445558318,-0.16191696488453297,0.647152493228353
22_13,0.17358695217588624,0.09869601925850002,-0.28362855954463295,0.5688139721657284
22_14,0.3174286282983358,0.08812423476762152,-0.13772885093998632,0.6639864023505031
22_15,0.30516434546214055,0.08730910146845226,-0.1523576496217212,0.6566173913782463
22_16,0.31046948627192444,0.11097991978460467,-0.14200663690736645,0.6584116471887557
22_17,0.4064303634043706,0.08960643387730231,-0.03594821477850393,0.7174773408028028
22_18,0.4770219657727692,0.06865847351163744,0.0486885627876873,0.7582825661850768
22_19,0.5240791936559558,0.09294063547089074,0.10975865674619319,0.7837679434776872
22_2,0.3616849757265952,0.09575251336018925,-0.0869602519357959,0.690654153092311
22_20,0.2703637619575638,0.09709593439785244,-0.18799670768695179,0.6339579966429735
22_21,0.516339956853368,0.0756727400553081,0.10026182564002192,0.7797198020464097
22_3,0.28970819614906546,0.10692187357366156,-0.16304394920615628,0.6449565203001368
22_4,0.471552866191321,0.07254524106943713,0.03407426322737342,0.7575497195191292
22_5,0.20504233375629857,0.10763482427526044,-0.24467907458887694,0.5876376985682329
22_6,0.3591587619188111,0.096701234035842007,-0.08947488511368223,0.6891889441400161
22_7,0.41652689120934266,0.08614155089585473,-0.024807867837151217,0.7235699900231956
22_8,0.3326999960824237,0.0885391751992249,-0.11991635762236233,0.6732936767161893
22_9,0.3587280540027791,0.08430056306800704,-0.09334283671838234,0.6897084657326917
23_0,0.31592590902364964,0.105893658085615,-0.13802961857672,0.6623424046328386
23_1,0.17263254794170496,0.11126298495996423,-0.28149848016456414,0.5668336057559389
23_10,0.3791044403944386,0.09255662595012418,-0.06856412262111383,0.7014401761509667
23_11,0.38737837489763915,0.10076608601939666,-0.05794917115682765,0.7059841426252117
23_12,0.3509271089610389,0.11065109510883622,-0.0985259005974177,0.6836852829939479
23_13,0.1586524430168183,0.08842449210089438,-0.2982301148148281,0.5587838634492475
23_14,0.08741345471543947,0.075068118712446,-0.35451186500740617,0.5042572266041742
23_15,0.3547588553996858,0.09211356986411928,-0.09458216977403296,0.6866950355764685
23_16,0.3524771975606575,0.0863083573198206,-0.0994513476779867,0.6856929334965389
23_17,0.31241965435360813,0.0876525797593808,-0.14258651278698764,0.660781058475745
23_18,0.3564373510502446,0.11199885168748043,-0.09241332668497614,0.6869678875470524
23_19,0.3103426682327472,0.10369011934685182,-0.14336639515189464,0.6588262936954925
23_2,0.3227326078536057,0.08157760113249134,-0.1320581932996816,0.667478457752638
23_20,0.23461142905719043,0.10149387594765642,-0.22292099443713312,0.6099988871394402
23_21,0.4281185663092487,0.09242278746142564,-0.009673761737579202,0.7299794132363471
23_22,0.26114572079060633,0.09394476280461404,-0.19821518575569044,0.6281924234806456
23_3,0.32409613728489756,0.09747650937656381,-0.12784929482990087,0.6674132977546894
23_4,0.40159078249680924,0.08760030650575744,-0.042266293315441066,0.7150138495385834
23_5,0.27230411669596405,0.09465513292248462,-0.18097202871839413,0.6342227514498846
23_6,0.27446269306890625,0.096297864553374593,-0.18084644721778056,0.6359542304270752
23_7,0.3576303185077208,0.10455957513962842,-0.0910343165186698,0.6878480039829411
23_8,0.3795424826417244,0.08996517743237314,-0.06881241496631724,0.7018458806333988
23_9,0.33747666860542946,0.0928408717849018,-0.11507939905987026,0.6761621460062058
24_0,0.27394384133223465,0.1022184367481131,-0.1839477894886672,0.6360635401570234
24_1,0.22096424398008377,0.11096382923327415,-0.23664102097480996,0.6005784186624636
24_10,0.275326139309942,0.09569463559369183,-0.1833834118168844,0.637328845834465
24_11,0.3222985525291686,0.09464894153842449,-0.13306607861565273,0.6669979663382694
24_12,0.29928331957192705,0.10282057206483317,-0.15726430624734747,0.6522451838587825
24_13,0.1651906065970892,0.0931229931723864,-0.29078445892485033,0.5627392787985296
24_14,0.061870638828434035,0.07072224536485995,-0.3743168651179602,0.4840820290095554
24_15,0.30433370934091614,0.08764914191783325,-0.15247498810492033,0.6558996454737523
24_16,0.34273742847984184,0.09952446256233118,-0.10969940005412102,0.6792856273273054
24_17,0.37831360018904653,0.09027183881990691,-0.07000941324385326,0.7011314283404328
24_18,0.3709311331477343,0.09584906919825918,-0.07570612190220175,0.6961140397680954
24_19,0.25203971588649515,0.10163957301357864,-0.20685516273343538,0.6219010034920701
24_2,0.35261331417650815,0.08996593449033465,-0.09980545680783214,0.6857773244157286
24_20,0.2719285873681194,0.10634099128395468,-0.1855622325134197,0.6345280023835652
24_21,0.26884743123726124,0.10709592547780672,-0.18837610096538612,0.6324402249040728
24_22,0.35340276755289607,0.10231136194847386,-0.09667668623676663,0.6854942751716996
24_23,0.38150676421120167,0.0995965121612136,-0.06530794313693078,0.7026436771879914
24_3,0.36972046900990313,0.09124129467560718,-0.07957284572056332,0.6959188041053155
24_4,0.37511540996313575,0.08309463297301041,-0.0730893686136456,0.6993361729663515
24_5,0.17593903886766604,0.10705873715403863,-0.28084624898074195,0.570042360846198
24_6,0.3659603752361329,0.0966009114718248,-0.08149270033892268,0.692994194603655
24_7,0.3505418126817557,0.12285118514548286,-0.09710578075431057,0.6826265620526291
24_8,0.2980591360020236,0.09507674543020818,-0.15884638587775876,0.6516899058796429
24_9,0.44133449826923093,0.091629377271884,0.005805267565891509,0.7376313559270141
25_0,0.3827206270395807,0.07825927798949249,-0.0663891043651197,0.7042436418634371
25_1,0.23809894850937055,0.09641396930602662,-0.22139908219320362,0.6129343635427047
25_10,0.31102905742411974,0.09054677847486216,-0.14534133315191283,0.6600750965104679
25_11,0.348735757702611,0.07463844215299484,-0.10467101209556758,0.6838751250073315
25_12,0.32228849783641306,0.09463920617425817,-0.12932596135333216,0.6663132324461797
25_13,0.3768500978512213,0.11021356537201098,-0.06753212732060153,0.6989577508289502
25_14,0.09552140091141853,0.08424480306138372,-0.3545556085672593,0.5127189635606856
25_15,0.19249071233139609,0.10890831377325869,-0.2649860418476104,0.581458899094057
25_16,0.45114324371941467,0.09815529523236906,0.01889325434577556,0.7429059953064593
25_17,0.38293738236402625,0.08259979798931202,-0.06493174196115688,0.7040691532156634
25_18,0.19823563819115508,0.09951513755049127,-0.259809930406673,0.5856756834298786
25_19,0.1134781684411189,0.08632462168603983,-0.33716061587273055,0.5255347806604168
25_2,0.30485310662907866,0.08756554045383338,-0.15211242256455193,0.6562627264677618
25_20,0.43706364698892314,0.08712382076078924,1.9000445812773726e-4,0.7353712246065393
25_21,0.25375369224237376,0.09708997731116348,-0.20536675137591504,0.6232211322356835
25_22,0.41685732011224746,0.07776329478900867,-0.025690541641559213,0.7241289501348627
25_23,0.36438625854077145,0.10366649704332537,-0.08461343841257604,0.692255354161364
25_24,0.21813528731303872,0.09316965162786565,-0.24176776857067497,0.5998367503393417
25_3,0.27424920465912994,0.1070604535068844,-0.18194680648389067,0.6357218291571242
25_4,0.3527742228231857,0.09533460875205113,-0.09838750211157035,0.685523767134796
25_5,0.24449821133580463,0.0896896191116706,-0.2157648296214479,0.6175961776987264
25_6,0.22553647682156036,0.09607068970409405,-0.2325428159605332,0.6041066784136356
25_7,0.3675104194882333,0.0890549473944254,-0.08271297115118506,0.6947232150051055
25_8,0.511865499118145,0.079537767595019293,0.09554007860546798,0.7769504218583895
25_9,0.29320175452157693,0.0799109439872842,-0.1656039988722717,0.6493332015142559
26_0,0.45964977929791373,0.0824859061250046,0.02712703949929665,0.7484685649080468
26_1,0.3613156578997629,0.08561956230993902,-0.08923250231657086,0.6910137197589488
26_10,0.4464039878247518,0.08006854088010476,0.00526269939393437,0.7425803762783375
26_11,0.4676644102787511,0.08669046888805093,0.0392781391509876,0.7524738326605425
26_12,0.5991444573941773,0.07412420686744758,0.21798145612434883,0.8225767660534173
26_13,0.25876832474912465,0.08558101095721073,-0.2009518664503894,0.6269190403060552
26_14,0.19021142127135085,0.09078820018136519,-0.2666188926982291,0.5803052063625714
26_15,0.5324732857537513,0.07476702919317675,0.1223008212144196,0.7882876099851664
26_16,0.1432288595345324,0.0964546991758974,-0.3128399127680411,0.5476862657556475
26_17,0.44826708813726657,0.08414516942748373,0.013737060496207716,0.7417726734311619
26_18,0.23055546180914083,0.1076585377560486,-0.2279104332844578,0.6073683597622939
26_19,0.4491831499968202,0.09444240326025086,0.015731456072240416,0.7419807933828778
26_2,0.2016760173494704,0.10266594600426894,-0.2493489468623398,0.5858654658197128
26_20,0.5197646402034245,0.06814291646175143,0.10474494860669963,0.7815544656875456
26_21,0.410891559794692,0.09954299520573172,-0.027878947385314126,0.7195233243658209
26_22,0.37240012266000927,0.0912130456561255,-0.0768952553838896,0.6975625839441201
