type,ICC,F,df1,df2,p,lower bound,upper bound,measure
ICC2,0.5435753931003985,3.381884696326056,53,53,8.985711184876833e-6,-0.0054130344127779366,0.8414667871775523,69_18
ICC2,0.48609810478857624,2.8917933921554853,53,53,8.412823965451407e-5,-0.08363511048329815,0.8170759044914957,69_19
ICC2,0.49309992446728396,2.9455508028838655,53,53,6.541787638182896e-5,-0.07446456425130264,0.8201115309940757,69_20
ICC2,0.6471201867615396,4.667652066927636,53,53,4.6849616615651514e-8,0.15462855811765722,0.8825563933439565,69_21
ICC2,0.39766516994837536,2.3294363973900762,53,53,0.0012640451035857954,-0.1878152819609344,0.7765926985943298,69_22
ICC2,0.5045090991666752,3.0364010653603666,53,53,4.290844381375368e-5,-0.059314864117939584,0.8250190802410466,69_23
ICC2,0.5141607198145723,3.1165876897328495,53,53,2.967939896840624e-5,-0.0462946351969056,0.8291334534585909,69_24
ICC2,0.4915938972389681,2.933863092457923,53,53,6.908657204109236e-5,-0.07644512723700454,0.8194601356482226,69_25
ICC2,0.40099853923358,2.347180134823933,53,53,0.001158402392405144,-0.1843565657107551,0.7782079753660384,69_26
ICC2,0.45798269966489763,2.689919120226419,53,53,2.191326593129583e-4,-0.11952067356875798,0.804700135091919,69_27
ICC2,0.4137011734651219,2.4112297509110276,53,53,8.459690179949895e-4,-0.17316598353932913,0.7845822508237024,69_28
ICC2,0.4312680350210841,2.516595027455762,53,53,5.058644209161638e-4,-0.15228851599223892,0.7926570227770229,69_29
ICC2,0.3987587810468413,2.3264519080748776,53,53,0.0012827477905825548,-0.1905235939584968,0.777614190781655,69_30
ICC2,0.5380393821058581,3.3293733762783626,53,53,1.1348465481112582e-5,-0.013248915231005682,0.8391689278985184,69_31
ICC2,0.4758903094866538,2.815995079276389,53,53,1.2024021171883936e-4,-0.09683547993866491,0.8126174226395021,69_32
ICC2,0.5042386088679497,3.0341987814603386,53,53,4.3347133388372224e-5,-0.05967704064904911,0.8249032847777011,69_33
ICC2,0.5085671551763484,3.069732058570593,53,53,3.679757450817847e-5,-0.05386354719712465,0.8267531069554899,69_34
ICC2,0.46326447601405,2.7262299789173112,53,53,1.8420659485731102e-4,-0.11289127238745647,0.8070481113734678,69_35
ICC2,0.38142308497939564,2.2332276737701755,53,53,0.0020315141948740296,-0.21021573659114007,0.7694127524154284,69_36
ICC2,0.5520186214428289,3.4644712832517013,53,53,6.243531499146079e-6,0.006668152063338642,0.8449508410660511,69_37
ICC2,0.4224078368704929,2.462650859325392,53,53,6.579013141838356e-4,-0.16288321300545602,0.7886000127039616,69_38
ICC2,0.5500114628182163,3.4478405525240206,53,53,6.716470552900654e-6,0.004369069105575209,0.8440712942475267,69_39
ICC2,0.48572647728390406,2.888981080412529,53,53,8.524609308672808e-5,-0.08411918686448386,0.8169142748415621,69_40
ICC2,0.5151379455996116,3.1248845574722193,53,53,2.857432433944825e-5,-0.0449657219880391,0.829548151029872,69_41
ICC2,0.4238937597680499,2.471581906984607,53,53,6.298465310410244e-4,-0.1611156629281242,0.7892826192257885,69_42
ICC2,0.4175517150207287,2.4337812499030327,53,53,7.57564550512142e-4,-0.16863394066948276,0.7863629342300199,69_43
ICC2,0.40789361536480023,2.377771380108005,53,53,9.967773804199494e-4,-0.17995529119812767,0.781885016151964,69_44
ICC2,0.3937597487655878,2.2990221218859133,53,53,0.001468284462528631,-0.19625056909064023,0.7752622140995419,69_45
ICC2,0.42367107465787135,2.470240539324714,53,53,6.339813766060693e-4,-0.1613807896088401,0.7891803786476543,69_46
ICC2,0.36383414723449437,2.1438342568126774,53,53,0.0031613224256420696,-0.22972318299972433,0.7609598671215039,69_47
ICC2,0.39917958701847195,2.336757764392956,53,53,0.0012193232102031878,-0.18654412407466328,0.7773649336922415,69_48
ICC2,0.46117865490185017,2.711805440142107,53,53,1.9734558448800327e-4,-0.11551536422014869,0.8061221624140589,69_49
ICC2,0.40922592946454417,2.385388932502189,53,53,9.602077870541525e-4,-0.17840262723892755,0.7825050197444108,69_50
ICC2,0.5038406056071202,3.0309626757088397,53,53,4.40001122322514e-5,-0.060209684771493875,0.8247328530426967,69_51
ICC2,0.23447086334313028,1.612572016179774,53,53,0.04243950112942484,-0.360103924280489,0.6944021817854693,69_52
ICC2,0.2962308905715603,1.8523637224004543,53,53,0.013340049334050079,-0.29229770600827215,0.7258535910779568,69_53
ICC2,0.3299768260832119,1.9849713828679976,53,53,0.006940933753941658,-0.265996283661426,0.7443038947235319,69_54
ICC2,0.44683338560865454,2.615548518440993,53,53,3.1328397010762805e-4,-0.13334885420652015,0.799708117702916,69_55
ICC2,0.5473637195488691,3.418558755402132,53,53,7.640728101430602e-6,-1.203377490074724e-5,0.8430330739447037,69_56
ICC2,0.40520322166561773,2.362492995137642,53,53,0.0010744297032317883,-0.18308185235477065,0.780630777858636,69_57
ICC2,0.48964256909171866,2.918822141101446,53,53,7.411981450154359e-5,-0.07900471491780854,0.8186148830935668,69_58
ICC2,0.35349638563781804,2.0935635547253515,53,53,0.004054957831871531,-0.2409734094464078,0.7559286311610491,69_59
ICC2,0.4687580123482585,2.764762662756827,53,53,1.5331292642291596e-4,-0.1059417762270434,0.8094788234635326,69_60
ICC2,0.3061123718832384,1.882311081735351,53,53,0.011515788396756115,-0.290604065610015,0.7322491117904937,69_61
ICC2,0.526506584718872,3.223923576239254,53,53,1.8218402994950714e-5,-0.029359811877439416,0.8343473681280056,69_62
ICC2,0.3706947528525722,2.178107935800285,53,53,0.0026680332412984706,-0.22216975466960176,0.7642729032804634,69_63
ICC2,0.3889069126231405,2.2728237993741294,53,53,0.0016707588011828118,-0.20177232338417023,0.7729689429617462,69_64
ICC2,0.49498566295166635,2.9602836063812283,53,53,6.107573103087096e-5,-0.07197837029145457,0.8209259751263713,69_65
ICC2,0.5572412065807628,3.517132194156674,53,53,4.959678179942516e-6,0.014221006866395422,0.8470936044404718,69_66
ICC2,0.3349889350978802,2.0074687558685533,53,53,0.006210104536611599,-0.260729224387926,0.7468021894344433,69_67
ICC2,0.3954700323321716,2.308355428128158,53,53,0.001402293082334371,-0.1942956997096646,0.7760680614682781,69_68
ICC2,0.517119878343131,3.1418147285449565,53,53,2.644839225687578e-5,-0.04226447319866382,0.8303881509917523,70_0
ICC2,0.34422062019487076,2.0498071755044385,53,53,0.005036088224065457,-0.2509351868170418,0.7513737299658748,70_1
ICC2,0.4281407645907125,2.497364169643203,53,53,5.554787086165128e-4,-0.15604319006931547,0.7912286893637662,70_2
ICC2,0.6737471349684047,5.130214365493201,53,53,8.632816103274004e-9,0.20040927718300527,0.8925739709743057,70_3
ICC2,0.40773825685411424,2.3768853482071326,53,53,0.0010011214692993826,-0.18013615413304387,0.7818126707034526,70_4
ICC2,0.13578202145742452,1.3142309575332105,53,53,0.16146751274944318,-0.4463548380547998,0.6378057675126458,70_5
ICC2,0.2731214134132662,1.7608304190479636,53,53,0.020853409824981923,-0.31489448562303723,0.7137047354011579,70_6
ICC2,0.33574263932503784,2.010881201177461,53,53,0.006106143997489609,-0.2599341542707231,0.7471768821608127,70_7
ICC2,0.4115485377706238,2.398751007301274,53,53,8.9930842438334e-4,-0.17568895727554573,0.7835841122951775,70_8
ICC2,0.49150539939818383,2.93317844108983,53,53,6.930789989099391e-5,-0.07656137365550461,0.8194218320483376,70_9
ICC2,0.49878973717851866,2.9903412766157786,53,53,5.310869879113583e-5,-0.06694165912714964,0.8225649413440455,70_10
ICC2,0.416602249588791,2.4281928557151553,53,53,7.785591037945462e-4,-0.16975372952357443,0.7859244178372946,70_11
ICC2,0.5981475702831113,3.9769513688735705,53,53,7.084740556573486e-7,0.07558884985886687,0.8635587533286879,70_12
ICC2,0.05351972635912463,1.1132376920462879,53,53,0.34880523616751746,-0.5099945316474488,0.5858909752301424,70_13
ICC2,0.30983436093061917,1.8978550753364067,53,53,0.010668099193739327,-0.2868164787745024,0.7341467707883481,70_14
ICC2,0.4864345596667931,2.894343043609745,53,53,8.312775052293413e-5,-0.0831966194870828,0.8172221921579356,70_15
ICC2,0.20424772760024873,1.513345006189674,53,53,0.0673570726712514,-0.38761093579322786,0.6776452342022434,70_16
ICC2,0.6264171411933601,4.384629232318597,53,53,1.385323334388589e-7,0.12306734757759796,0.8744285742267991,70_17
ICC2,0.5147659861681941,3.1217225977345633,53,53,2.899040768615954e-5,-0.0454717755884559,0.8293903461951924,70_18
ICC2,0.4229952464853491,2.4688036550236623,53,53,6.384412195872851e-4,-0.1611495497179867,0.7887437788231509,70_19
ICC2,0.5744747580569296,3.700073707419229,53,53,2.25559937060327e-6,0.03958854621236168,0.8540984218283703,70_20
ICC2,0.49708223437044596,2.9767932987322507,53,53,5.6558944929444806e-5,-0.06920598645998069,0.8218299329381905,70_21
ICC2,0.4451671888880546,2.604689485109891,53,53,3.301339766260973e-4,-0.13539689907336144,0.7989579690553388,70_22
ICC2,0.4240559331237346,2.472559428986488,53,53,6.26850506795518e-4,-0.1609225281649301,0.7893570645902659,70_23
ICC2,0.5198446858003533,3.1653188892300954,53,53,2.3762702515186165e-5,-0.038537440322622775,0.8315406960824389,70_24
ICC2,0.556103710046412,3.507875631649799,53,53,5.163916663360076e-6,0.01297134382158734,0.8465916452401578,70_25
ICC2,0.3928492598220651,2.2940748789990524,53,53,0.0015045262829961625,-0.1972893810403342,0.7748327091331284,70_26
ICC2,0.43661870284031695,2.549993601284081,53,53,4.3013965567201745e-4,-0.1458255239188722,0.795091762686468,70_27
ICC2,0.5633107929291835,3.613972497014015,53,53,3.2608071928662543e-6,0.027577359019415767,0.8491982324534959,70_28
ICC2,0.3836922251620167,2.28250575599598,53,53,0.0015928414442963868,-0.19275421042296859,0.7685985282934431,70_29
ICC2,0.3195049055837334,1.9390366167380146,53,53,0.00870860574657555,-0.27688915501822897,0.7390468437118581,70_30
ICC2,0.44803898521114577,2.623444312937708,53,53,3.0158399754145413e-4,-0.13186469590702335,0.80025030894882,70_31
ICC2,0.4377451662995938,2.5814206136380897,53,53,3.694155313008988e-4,-0.13679051853670707,0.794725089078458,70_32
ICC2,0.41551264890181666,2.42180202230593,53,53,8.032922625649318e-4,-0.17103695167243343,0.785420724548638,70_33
ICC2,0.3871731611719,2.2635646373200156,53,53,0.0017488674413022294,-0.2037361160847152,0.7721472166774392,70_34
ICC2,0.536727515903495,3.31711384758584,53,53,1.1986747708850505e-5,-0.015095955600243611,0.8386228312437027,70_35
ICC2,0.4131835668597587,2.417416290104797,53,53,8.207247831381237e-4,-0.17008617975226742,0.7838863353753067,70_36
ICC2,0.32375561981773304,1.9575107144860022,53,53,0.007949596201625558,-0.27248565319241164,0.7411868764964616,70_37
ICC2,0.41553215780759095,2.4219162383643895,53,53,8.028433206077437e-4,-0.17101399331476025,0.7854297472696503,70_38
ICC2,0.3425347554570968,2.0419858944642493,53,53,0.005234923989091112,-0.2527332541260009,0.750541841116593,70_39
ICC2,0.46663771773548446,2.7497964638754127,53,53,1.6462995766999903e-4,-0.10863061919055765,0.8085420341147318,70_40
ICC2,0.6339870096109884,4.523046206166965,53,53,8.112797952729667e-8,0.13650318737305883,0.8772999918269645,70_41
ICC2,0.37998802976313767,2.2365680198874123,53,53,0.0019982623072032292,-0.20661365052713526,0.7680349137211535,70_42
ICC2,0.3347315016990813,2.0063049807828817,53,53,0.006245960138320855,-0.2610006047041542,0.7466741509682757,70_43
ICC2,0.22446298851344745,1.5788582238859132,53,53,0.04972512869478611,-0.36932532509378213,0.6889073459180454,70_44
ICC2,0.4225332843974355,2.477194954803559,53,53,6.128386817584924e-4,-0.1576448511993392,0.7880447772449037,70_45
ICC2,0.33587069961673094,2.0114617723473427,53,53,0.006088629965289852,-0.25979898661134293,0.7472405196889242,70_46
ICC2,0.3732752217974687,2.191193439911593,53,53,0.002500773451641538,-0.21931042952975202,0.7655137256342425,70_47
ICC2,0.4836165803699163,2.8730910481841567,53,53,9.185388575559036e-5,-0.08686246385252029,0.8159956497343027,70_48
ICC2,0.608750408117791,4.111826418472349,53,53,4.0900167723178847e-7,0.09216463113580739,0.8677364866606649,70_49
ICC2,0.172588765596556,1.4256695713546725,53,53,0.10000672364312824,-0.40013510487602955,0.6563586496233669,70_50
ICC2,0.3021509546583909,1.8701057362362854,53,53,0.012227590141137008,-0.29134046396014623,0.7297029766247232,70_51
ICC2,0.40032884307408606,2.335161241125174,53,53,0.00122893712617962,-0.1887166980357703,0.7783507204057473,70_52
ICC2,0.39660468603601895,2.343937331816719,53,53,0.001177020120448647,-0.18156326224330185,0.7751731429258177,70_53
ICC2,0.2788432154364546,1.7733220331698456,53,53,0.019625609926293367,-0.31780544148631945,0.7181434309604856,70_54
ICC2,0.35921825847128347,2.121187559477879,53,53,0.0035364772455660862,-0.23476588065147774,0.758719214523698,70_55
ICC2,0.3019727634531603,1.8729967040457876,53,53,0.012055176460777904,-0.28878813879375276,0.7291793820627864,70_56
ICC2,0.35286030194923346,2.090522812963183,53,53,0.004116486879303454,-0.24166055715554213,0.7556175158535535,70_57
ICC2,0.3659554632933032,2.184888649270306,53,53,0.0025800044492683702,-0.21326800333681134,0.7600926168297418,70_58
ICC2,0.2514387177125006,1.671791940020639,53,53,0.032030031257542474,-0.34420618945887765,0.7035990251367421,70_59
ICC2,0.41753578084968584,2.4628063955387156,53,53,6.574020448678941e-4,-0.15861611304126647,0.7851608776598238,70_60
ICC2,0.3678298583104962,2.2191830428866877,53,53,0.0021775282078177714,-0.2037573259670332,0.7601478725136144,70_61
ICC2,0.623443746779117,4.387213379140055,53,53,1.371435016560772e-7,0.12000191629776846,0.8732070791496781,70_62
ICC2,0.36306185346988556,2.1923707479815664,53,53,0.0024862516090007752,-0.20917452131742478,0.7578112911203502,70_63
ICC2,0.47506731841688965,2.8248410573266534,53,53,1.1531465171522438e-4,-0.09392099899941429,0.81183302124431,70_64
ICC2,0.3936385336453741,2.298362628522168,53,53,0.0014730643259945554,-0.19638894364959897,0.7752050534790522,70_65
ICC2,0.6243926085442149,4.338582153627057,53,53,1.658699983657093e-7,0.11850656348620248,0.8737323457290984,70_66
ICC2,0.3896258253643019,2.278284266791018,53,53,0.0016263537676442952,-0.20018404620818178,0.7732078402689485,70_67
ICC2,0.5396651106770856,3.3446630841770615,53,53,1.0601058602455524e-5,-0.010954748393357694,0.8398448378218981,70_68
ICC2,0.28467928320205044,1.7959486605571395,53,53,0.017578377056544456,-0.3120637025004438,0.7211926032679432,70_69
ICC2,0.40009161766199247,2.333842398076605,53,53,0.0012369366649433002,-0.18898996010361063,0.7782395020525319,71_0
ICC2,0,1,53,53,0.5000000000000008,-0.5501468381002752,0.5501468381002752,71_1
ICC2,0.46834577486726253,2.884943296312732,53,53,8.687768133026704e-5,-0.09290068423793148,0.8085274903866423,71_2
ICC2,0.4742260791436674,2.803916323469567,53,53,1.2731518624944447e-4,-0.09896884667174641,0.811886801856028,71_3
ICC2,0.46369109147436516,2.7391108839568483,53,53,1.7322888319002238e-4,-0.10941842343188604,0.8069137840467473,71_4
ICC2,0.30635712885168626,1.9340082399045144,53,53,0.008927334674314363,-0.260904141443771,0.7279518336651375,71_5
ICC2,0.3686763103508671,2.1679470179735034,53,53,0.002805623615633249,-0.22439933521414385,0.7633003152445704,71_6
ICC2,0.46550051534144266,2.833020539518689,53,53,1.1094371286965665e-4,-0.09565993171308518,0.80683405552414,71_7
ICC2,0.20251512711242028,1.507884560566376,53,53,0.06906264986272662,-0.3891573524404897,0.6766696943839796,71_8
ICC2,0.42120358678123354,2.526519123282315,53,53,4.820462778539449e-4,-0.1465185815575518,0.7861701556494002,71_9
ICC2,0.5588635865729707,3.6571483249501173,53,53,2.7092029558070476e-6,0.023039701792216375,0.8475462242073395,71_10
ICC2,0.48747186001436277,2.924022699959244,53,53,7.233840132930327e-5,-0.07667840576780276,0.8171442591927848,71_11
ICC2,0.5449600581650537,3.3952185646275574,53,53,8.47057821221008e-6,-0.003442604658052144,0.8420398561574228,71_12
ICC2,0,1,53,53,0.5000000000000008,-0.5414160147103542,0.5475842841393015,71_13
ICC2,0.20098739001284843,1.5501051402360317,53,53,0.05685303877514216,-0.3358939811197833,0.6649445067525025,71_14
ICC2,0.43563473178182965,2.601022275401262,53,53,3.360304721754349e-4,-0.13247483315460132,0.7930948457531497,71_15
ICC2,0.3122875790769675,1.9137428658854916,53,53,0.009865279423157309,-0.2802241405688568,0.7347605753533081,71_16
ICC2,0.410236197645197,2.3911881197428873,53,53,9.332803915484799e-4,-0.17722334228374118,0.7829746676134661,71_17
ICC2,0.4447862794867394,2.7617032205650762,53,53,1.5555998012115122e-4,-0.12297445087615975,0.798751696972821,71_18
ICC2,0.30092842114844254,1.8609373639329212,53,53,0.012790576143045835,-0.2958489819321162,0.7295951199807774,71_19
ICC2,0.3059972517584493,1.8869284434671858,53,53,0.011257281035424524,-0.2868180160141314,0.7315768618773454,71_20
ICC2,0.49784462011297226,3.358298388988366,53,53,9.97722558408281e-6,-0.11635232290147221,0.8321807464093304,71_21
ICC2,0.3999185135398445,2.3328806922504466,53,53,0.00124280311819108,-0.189189303468991,0.778158330825009,71_22
ICC2,0.3316898621674154,2.1042717281074386,53,53,0.0038455099793660245,-0.22753942960410917,0.741006324072143,71_23
ICC2,0.44715078682301235,2.649042775148692,53,53,2.666228117425815e-4,-0.12402505707836689,0.7988635510566874,71_24
ICC2,0.4469925467927183,2.6165877844875043,53,53,3.1171795029137075e-4,-0.13315346589531854,0.7997797759847949,71_25
ICC2,0.39422938537903734,2.332473161989714,53,53,0.0012452975465244984,-0.183634860535849,0.7739693492702802,71_26
ICC2,0.5273384030604357,3.231357091309716,53,53,1.7617020533877263e-5,-0.028207305484178165,0.8346967039927957,71_27
ICC2,0.42676541509343224,2.495723200334625,53,53,5.599347069999013e-4,-0.15515173174100685,0.7902939790741882,71_28
ICC2,0.4434315128334898,2.898010053273207,53,53,8.17101033593371e-5,-0.15914430385110645,0.8059668151847926,71_29
ICC2,0.36299655714676,2.139700456000176,53,53,0.0032266936694399745,-0.23064055880112372,0.7605539785546949,71_30
ICC2,0.4516674100035197,2.742862446884069,53,53,1.701588876826515e-4,-0.11145807104093376,0.8005311790817811,71_31
ICC2,0.477233491227581,2.869476307160435,53,53,9.342883982010488e-5,-0.08564140353880782,0.8122600428220327,71_32
ICC2,0.17598029032458992,1.4271264104680506,53,53,0.0993638557714688,-0.4124428800524263,0.661521564870755,71_33
ICC2,0.413274437441675,2.528928992329298,53,53,4.764364751701813e-4,-0.1529966775537121,0.7827989393352084,71_34
ICC2,0.3699519386343207,2.1918810082583406,53,53,0.0024922821221593527,-0.21440674075337152,0.7627555486506372,71_35
ICC2,0.4394516520506063,2.732575135132874,53,53,1.787129339190683e-4,-0.12950255660187765,0.796482111930486,71_36
ICC2,0.4548160668370162,2.668486685579005,53,53,2.4284787929171258e-4,-0.12347096813898675,0.8032872475749221,71_37
ICC2,0.4737121961190717,2.8002020667241165,53,53,1.2957518486669757e-4,-0.0996265372835237,0.8116609874159629,71_38
ICC2,0.35395353067125385,2.095752542503693,53,53,0.0040112339884153135,-0.24047923360988221,0.7561521189154414,71_39
ICC2,0.47399865728400387,2.87688377601566,53,53,9.023055087503288e-5,-0.08633242723566821,0.8106232254433395,71_40
ICC2,0.4350776117714316,2.5403093268642016,53,53,4.50827806350268e-4,-0.1476920388428029,0.7943916864343925,71_41
ICC2,0.47872721885447717,2.8453008013556755,53,53,1.0469698452375117e-4,-0.09086012450687583,0.8136122059853357,71_42
