type,measure,ICC,F,df1,df2,p,lower bound,upper bound,10%,90%
ICC2,100_0,0.16796670582941511,1.477426767572115,41,41,0.2012667729350467,-0.5509699130515463,0.7553698369510621,0.3375899136081037,-0.00277354560083403
ICC3,100_0,0.17131109757140808,1.477426767572115,41,41,0.2012667729350467,-0.5684536924611623,0.7594177250887163,0.33758991362243174,-0.00647591015213769
ICC2,100_1,0.22020843376762145,1.6742674463576148,41,41,0.14450952841542575,-0.5077248162662396,0.7766038140883842,0.43132479903023746,0.05801978072968256
ICC3,100_1,0.2248446109411368,1.6742674463576148,41,41,0.14450952841542575,-0.5268674981511342,0.781172128656469,0.43132479903023746,0.04959848354753957
ICC2,100_10,0.33342006456560547,2.1284411998995107,41,41,0.04640842236804956,-0.4242731321173712,0.822571295163107,0.535100448993738,0.21517772385050765
ICC3,100_10,0.33638991093121196,2.1284411998995107,41,41,0.04640842236804956,-0.43515885015432737,0.8249035650739542,0.5349359792825124,0.20687507559772503
ICC2,100_11,0.16538718390201113,1.5193799461816144,41,41,0.23341428248235285,-0.5374407961829245,0.7498813519111309,0.2570846422034851,-0.13902152771134366
ICC3,100_11,0.16788688700438434,1.5193799461816144,41,41,0.23341428248235285,-0.5646480328990257,0.7558400117929825,0.25728002384373017,-0.14118717732230898
ICC2,100_12,0.23778451198745815,1.7347717308163118,41,41,0.1312584600607354,-0.5032804470548581,0.7846384033713493,0.4764930301251246,0.0761408608350905
ICC3,100_12,0.23987688730051077,1.7347717308163118,41,41,0.1312584600607354,-0.5145541310793404,0.787060814119383,0.4764930301251246,0.07276493130040743
ICC2,100_13,0.18592151227794737,1.528425240828181,41,41,0.17390532267186926,-0.5410825998654797,0.7635886004541436,0.37311822126436056,0.03928613777743425
ICC3,100_13,0.18846585178617348,1.528425240828181,41,41,0.17390532267186926,-0.5567073922644067,0.7670336935988443,0.37265015695527226,0.03359546383706627
ICC2,100_14,0.2730353411111038,1.870139737537268,41,41,0.09180196185970016,-0.4752878648919244,0.7990264832267359,0.4709864582443865,0.1216884207543562
ICC3,100_14,0.27537257457068454,1.870139737537268,41,41,0.09180196185970016,-0.4867085004296988,0.8015443130839589,0.4702659771051113,0.11957514881782944
ICC2,100_15,0.2948718021607541,1.9881732857812917,41,41,0.08565371777345454,-0.45262583295312225,0.8065405366452176,0.5321168178246366,0.13489271827492497
ICC3,100_15,0.2976477718897295,1.9881732857812917,41,41,0.08565371777345454,-0.4650897119834485,0.8092254084979689,0.5294604660386003,0.13136842357191936
ICC2,100_16,0.32795158648811346,2.227883659235242,41,41,0.07712694795893563,-0.41430668096216233,0.8174248320121411,0.5845780992592366,0.13927122305064246
ICC3,100_16,0.3323107786960852,2.227883659235242,41,41,0.07712694795893563,-0.4273448182760453,0.8206864015223927,0.5823132448686479,0.1297938109348915
ICC2,100_17,0.38254251721787824,2.5376550393958226,41,41,0.03979578754571511,-0.3518799494001628,0.8370112605252298,0.6128182593374238,0.2106903781206084
ICC3,100_17,0.3942956211384152,2.5376550393958226,41,41,0.03979578754571511,-0.37026254045394824,0.8434282990710812,0.6071216536090966,0.20777044092725708
ICC2,100_18,0.06114181277896857,1.1535765987625572,41,41,0.37322732090830335,-0.6298178755008331,0.7080595917312501,0,-0.19504184300498148
ICC3,100_18,0.06185174273993121,1.1535765987625572,41,41,0.37322732090830335,-0.6433614317702935,0.7109678015798383,0,-0.1994152523636325
ICC2,100_19,0.2795161566835087,1.8639564766358527,41,41,0.07471390078827714,-0.47208376749004294,0.8024865256975794,0.46985419978672466,0.1635217524894272
ICC3,100_19,0.2822306760583296,1.8639564766358527,41,41,0.07471390078827714,-0.4846945783382715,0.8051934528757726,0.4659153378147305,0.1586886142179857
ICC2,100_2,0.31788906424891095,2.0720662897100177,41,41,0.06247206903905623,-0.436193483404316,0.8161934959834471,0.5176142177701646,0.16065645691014088
ICC3,100_2,0.3206856684897978,2.0720662897100177,41,41,0.06247206903905623,-0.4471539030679463,0.8185248427203682,0.5161582633959813,0.1566353942853303
ICC2,100_20,0.21585356671876388,1.656735343081985,41,41,0.14047349461383812,-0.5016723658466584,0.7742240436488711,0.4369582177595407,0.06926355923338598
ICC3,100_20,0.22374319621432864,1.656735343081985,41,41,0.14047349461383812,-0.5292207465553826,0.7811440582790421,0.43983744374986816,0.06016942447921694
ICC2,100_21,0.36469652445929873,2.3420532338117153,41,41,0.04106185474851119,-0.39175183072726566,0.8330081987984513,0.5593812856491036,0.19895259586754985
ICC3,100_21,0.36721515498858087,2.3420532338117153,41,41,0.04106185474851119,-0.4011638682612586,0.8349235059881349,0.5591631695919108,0.1969282574659656
ICC2,100_22,0.29055833217144794,1.954077544133602,41,41,0.08455727937960011,-0.4603945422762061,0.8056829733109493,0.5109470817335193,0.14342709044835011
ICC3,100_22,0.2932425395198261,1.954077544133602,41,41,0.08455727937960011,-0.4704020594652517,0.8079458116136545,0.5109470818197989,0.1371841321779723
ICC2,100_23,0.18307546141911069,1.5265579313784263,41,41,0.18187146775958943,-0.5400865469131748,0.7618064568399159,0.3671751691127476,0.00920920145393652
ICC3,100_23,0.18617688873946264,1.5265579313784263,41,41,0.18187146775958943,-0.557583306433,0.7657281391007686,0.3671751691124,0.00408788257695075
ICC2,100_24,0.25300128084991363,1.8193642724821344,41,41,0.1252286774439822,-0.4881635938330776,0.7902768774183914,0.474110300892851,0.04092451930613206
ICC3,100_24,0.2564978128764197,1.8193642724821344,41,41,0.1252286774439822,-0.4988053967025862,0.7929139822623908,0.474110302741072,0.03341245944136004
ICC2,100_25,0.21391419919771631,1.6650980036581018,41,41,0.16059330798063462,-0.5191738688231559,0.7743293626274711,0.4058033474801108,-0.01118307832296755
ICC3,100_25,0.21595871111928183,1.6650980036581018,41,41,0.16059330798063462,-0.5313282508403931,0.7769385736996962,0.4058033473855746,-0.01802863100447227
ICC2,100_26,0.22296622095024116,1.6981619898979412,41,41,0.14150055248374876,-0.5063259234168627,0.7784697220545543,0.4417919282468158,0.05909714618060877
ICC3,100_26,0.22992529435382308,1.6981619898979412,41,41,0.14150055248374876,-0.5223076451885539,0.7830496365574429,0.4417468008109007,0.04927010840833593
ICC2,100_27,0.22010011998910972,1.7378301485784335,41,41,0.1796876774316902,-0.5108694255886841,0.7752750022199493,0.4197279527307999,-0.04330071820831982
ICC3,100_27,0.2224757890991992,1.7378301485784335,41,41,0.1796876774316902,-0.5204828063345912,0.7776191659033658,0.4197279527307999,-0.04926624154331205
ICC2,100_28,0.2855707136413972,2.0350134091204035,41,41,0.10981171228478806,-0.4264126052047099,0.7969236304993947,0.5601000425291727,0.07467180224315714
ICC3,100_28,0.292672918623385,2.0350134091204035,41,41,0.10981171228478806,-0.46248118274430206,0.8055464241538166,0.563328191491834,0.0716551362726385
ICC2,100_29,0.2789610214230568,1.9281856249520528,41,41,0.09523032455007996,-0.4514926698114396,0.7982993770155348,0.4996787487008534,0.09146656965717144
ICC3,100_29,0.28399639035685,1.9281856249520528,41,41,0.09523032455007996,-0.4768305850185491,0.8040481208239169,0.4932881790499941,0.08905459212143255
ICC2,100_3,0.32300204742878946,2.070073634741851,41,41,0.05021711738106985,-0.43300503323287326,0.8187687413898861,0.5091272398613895,0.20821038221240953
ICC3,100_3,0.3265850680016545,2.070073634741851,41,41,0.05021711738106985,-0.44500899053586784,0.8214944612915895,0.5061696755839309,0.20317102489782
ICC2,100_30,0.2735017682044174,1.8917287086871184,41,41,0.09660736863225255,-0.4681602685144238,0.7983518358320474,0.4887388835734843,0.09620300955500002
ICC3,100_30,0.27744775598839283,1.8917287086871184,41,41,0.09660736863225255,-0.4833707441175444,0.8018267289142258,0.4886299936753931,0.09386521299709193
ICC2,100_31,0.4085944530336868,2.613086166370808,41,41,0.02412319232503211,-0.34706556932767163,0.8482889166775316,0.5943581606009295,0.2360956851432204
ICC3,100_31,0.41132729891674225,2.613086166370808,41,41,0.02412319232503211,-0.35599245084527337,0.8501209310403574,0.5924611131244905,0.23537394255729255
ICC2,100_32,0.2546280531386821,1.8156789235011976,41,41,0.11107162381419795,-0.47828719562272337,0.790465878205763,0.4731133606514386,0.08359411369144465
ICC3,100_32,0.26122493655027834,1.8156789235011976,41,41,0.11107162381419795,-0.4975822443883809,0.7955621521305254,0.4721557914292197,0.07002832888572466
ICC2,100_33,0.3743893928958507,2.4605790452866825,41,41,0.04714681862437189,-0.37479301378735935,0.8350456855937668,0.6351811151302298,0.2161707492547364
ICC3,100_33,0.3775588753236399,2.4605790452866825,41,41,0.04714681862437189,-0.3855142547461371,0.8374247533914536,0.6336381865757801,0.2109104837634589
ICC2,100_34,0.03544136195326462,1.0884637519468288,41,41,0.42575283208668063,-0.6453698694213733,0.695626750548185,0,-0.13968375774986205
ICC3,100_34,0.03587071894977108,1.0884637519468288,41,41,0.42575283208668063,-0.6594481818562145,0.698626996919379,0,-0.14010475739475944
ICC2,100_35,0.17812430367533097,1.5108394192090882,41,41,0.18800706321509827,-0.5458129577408152,0.760109841221719,0.3409026777431025,-0.0096044675236088
ICC3,100_35,0.1811325557245037,1.5108394192090882,41,41,0.18800706321509827,-0.5612043935641962,0.7635971408804629,0.3409026777431025,-0.01548253651549377
ICC2,100_36,0.24473042152126093,1.7820229313177378,41,41,0.12538812114366502,-0.4812159700314322,0.784698276901459,0.45613797803047745,0.05210181747548859
ICC3,100_36,0.24857702788669436,1.7820229313177378,41,41,0.12538812114366502,-0.5062419249154599,0.7902576364494664,0.452924585303948,0.04712678855333377
ICC2,100_37,0.19951083075124504,1.5770120238620222,41,41,0.1596143268649801,-0.5343395068471346,0.7696493841059684,0.3765341253331005,0.0295084736290242
ICC3,100_37,0.20124186798402116,1.5770120238620222,41,41,0.1596143268649801,-0.5466786379073385,0.7722465347863932,0.3762492637853028,0.02819480004453309
ICC2,100_38,0.3139430318194733,2.0679569311404573,41,41,0.05192256677462636,-0.4238620590111653,0.8141180942541192,0.48455323524054866,0.16790624529132528
ICC3,100_38,0.32431127303033713,2.0679569311404573,41,41,0.05192256677462636,-0.44625530852276973,0.8205337510115699,0.4831218667964991,0.16593305186855767
ICC2,100_39,0.32950277368809755,2.1016088704073552,41,41,0.05059385045606127,-0.4295124255463785,0.8212045452519884,0.5380999529156719,0.2231146559699681
ICC3,100_39,0.3321304651387176,2.1016088704073552,41,41,0.05059385045606127,-0.4393094004218018,0.8232846076137861,0.5380999536384926,0.2183119855490403
ICC2,100_4,0.26131581041477947,1.909857943524722,41,41,0.1369374508899982,-0.4734937368138419,0.7911655729302363,0.48627080682656554,-0.0197563483173751
ICC3,100_4,0.2633329709898128,1.909857943524722,41,41,0.1369374508899982,-0.4868594438721362,0.7939911084764208,0.4862708068111507,-0.02537943372035162
ICC2,100_40,0.25441945489703854,1.793808583435315,41,41,0.1053430523557659,-0.4812546052557545,0.7905482825027518,0.44573670149373534,0.09605047925489509
ICC3,100_40,0.25844406496783956,1.793808583435315,41,41,0.1053430523557659,-0.5012698198150876,0.7950464441934687,0.4423540946947681,0.09098104197400586
ICC2,100_41,0.40793381358570135,2.513861853224548,41,41,0.01779774729766049,-0.35493538962320337,0.849179226064259,0.5935800366087187,0.3167575779890265
ICC3,100_41,0.4105416284149525,2.513861853224548,41,41,0.01779774729766049,-0.36432970211405014,0.8510207704458752,0.5927504377584949,0.31348390982158236
ICC2,100_42,0.41548431403021696,2.6123201801985103,41,41,0.01534464862270336,-0.33611490478974393,0.850890603624317,0.598866923814017,0.30261912508756317
ICC3,100_42,0.4224589756771477,2.6123201801985103,41,41,0.01534464862270336,-0.3499816631689341,0.8547717877128435,0.5900656442803611,0.2948980897605924
ICC2,100_43,0.29832491270646755,2.000090689061094,41,41,0.08188294993911284,-0.45145743561230334,0.8080073098226732,0.5282681990839838,0.14187401221875998
ICC3,100_43,0.3005384583151209,2.000090689061094,41,41,0.08188294993911284,-0.4628243677066089,0.8104332804405738,0.527499501945109,0.13707476741231742
ICC2,100_44,0.35964754433352786,2.314515042223683,41,41,0.03752572287711697,-0.3915808346860824,0.8315025666730562,0.5364303793799428,0.2137406165584496
ICC3,100_44,0.3683508489779857,2.314515042223683,41,41,0.03752572287711697,-0.4028526933923526,0.8357966120137434,0.5313206940539916,0.1981082416846876
ICC2,100_45,0.21917698638295544,1.6541337798716782,41,41,0.13814916179368875,-0.5092024181181091,0.7760739231168015,0.4103359947044203,0.05636155900467182
ICC3,100_45,0.22239964632869433,1.6541337798716782,41,41,0.13814916179368875,-0.5302653321576783,0.7807941001833585,0.4077924938707186,0.05336250908027232
ICC2,100_46,0.281209754995414,1.9481594403199216,41,41,0.09403702543148978,-0.46610895589161866,0.8016564293982735,0.4613408842851861,0.07779299211633944
ICC3,100_46,0.28368899530223496,1.9481594403199216,41,41,0.09403702543148978,-0.4757815701774821,0.8038742125714144,0.45951416765753994,0.07779334632591026
ICC2,100_47,0.4295404195680925,2.7031526619294084,41,41,0.01401704427302156,-0.32990607394593674,0.8560634127390259,0.612066350963316,0.30488765725931494
ICC3,100_47,0.43229831622535286,2.7031526619294084,41,41,0.01401704427302156,-0.33746946505293546,0.8577689292679004,0.6110297915491334,0.2983151439127993
ICC2,100_48,0.3245678445589665,2.1960809267470816,41,41,0.04260666081320471,-0.387973063747711,0.8162003103022409,0.5031129344500802,0.1802499176462621
ICC3,100_48,0.34862527489311185,2.1960809267470816,41,41,0.04260666081320471,-0.4230695813687184,0.8291258805113116,0.5070957728894625,0.1751952040154555
ICC2,100_49,0.406276859139313,2.570088759577955,41,41,0.02487997004801943,-0.3504201468915978,0.8474761755680053,0.6172459204091557,0.27370147543068396
ICC3,100_49,0.4092027106653681,2.570088759577955,41,41,0.02487997004801943,-0.3601574720125735,0.8495959064490602,0.6120595046436186,0.2687317932596255
ICC2,100_5,0.2968755574993823,2.023563192369289,41,41,0.09164632878620582,-0.44775847776880223,0.8065787085479521,0.547420887857031,0.12102484521629978
ICC3,100_5,0.2999474942813524,2.023563192369289,41,41,0.09164632878620582,-0.4604774718037372,0.8094101400000135,0.547420887857031,0.12004164914247256
ICC2,100_50,0.20363475480908183,1.6111810612114672,41,41,0.1625605938540345,-0.5195353225902999,0.7694733989734204,0.4130047913156634,0.02833110934246979
ICC3,100_50,0.20784816188826533,1.6111810612114672,41,41,0.1625605938540345,-0.5400859216575351,0.7742690732801499,0.4129853651548517,0.02099705177333077
ICC2,100_51,0.08344993258055677,1.231919939748731,41,41,0.34303761427782176,-0.586695901521947,0.7119824313513904,0.03193636624110959,-0.21984437583541247
ICC3,100_51,0.08521749725349102,1.231919939748731,41,41,0.34303761427782176,-0.6261748157029812,0.7208192857562488,0.03214324779476002,-0.22358149875619465
ICC2,100_52,0.3915778201552484,2.4497197949276446,41,41,0.01881329166026892,-0.357068829383522,0.8426518293727228,0.5708792012365056,0.27933240595257414
ICC3,100_52,0.3999605137005124,2.4497197949276446,41,41,0.01881329166026892,-0.3754526689920062,0.8475644332890082,0.563572170767664,0.2769620284477421
ICC2,100_53,0.3168199550180303,2.0606602039033977,41,41,0.05874212059083861,-0.4290700647868989,0.814811368513746,0.5198413741152138,0.1795573730671651
ICC3,100_53,0.32105053664957955,2.0606602039033977,41,41,0.05874212059083861,-0.4482262462174959,0.8189996335401704,0.518597577240875,0.17477164397953315
ICC2,100_54,0.3284165742290141,2.1097358255766174,41,41,0.04833302088801514,-0.4224387835539483,0.819874746898388,0.5012198423379128,0.19059945793730176
ICC3,100_54,0.33262055182139755,2.1097358255766174,41,41,0.04833302088801514,-0.4385454938067732,0.8235215687853603,0.4954030632058312,0.18379005384214625
ICC2,100_55,0.33717399855965285,2.151530167050862,41,41,0.038248975865357,-0.4050249715062742,0.8224890816261047,0.5031516456182226,0.2008450716252367
ICC3,100_55,0.3448547156006729,2.151530167050862,41,41,0.038248975865357,-0.42910308730128294,0.8283598142496156,0.498278005324736,0.19795143123220169
ICC2,100_56,0.5580658718343681,3.716837441571125,41,41,7.822924593571494e-4,-0.18012495498750436,0.896606922827834,0.6848662374819059,0.47875557148759135
ICC3,100_56,0.5609020399801536,3.716837441571125,41,41,7.822924593571494e-4,-0.18477251460055769,0.8978237706591532,0.6845908846185619,0.47576578625608057
ICC2,100_57,0.0948109945696476,1.2605153054768994,41,41,0.3255841021463698,-0.6062650841675019,0.7228106838548731,0.08065364706670605,-0.2033788980648274
ICC3,100_57,0.0957383707359857,1.2605153054768994,41,41,0.3255841021463698,-0.6192599255641633,0.7255629689977103,0.08065364707118962,-0.20643984459795267
ICC2,100_58,0.29484861217402275,2.015865063003847,41,41,0.08883733812412248,-0.4425217016384303,0.8049351108925198,0.540649089063205,0.12228779798525158
ICC3,100_58,0.2989535645226198,2.015865063003847,41,41,0.08883733812412248,-0.4619568381762269,0.8092895141203936,0.5387407537658989,0.12036256783168264
ICC2,100_59,0.110485413021121,1.2923926227896574,41,41,0.2841126454891312,-0.5870637488188686,0.728930441388063,0.17097544293948858,-0.09423683848590476
ICC3,100_59,0.1123812125555788,1.2923926227896574,41,41,0.2841126454891312,-0.6102640649378376,0.7340081551352793,0.17097544293948858,-0.10035898952380508
ICC2,100_6,0.2130069912207,1.638150739237249,41,41,0.15365468468888177,-0.5226745987928371,0.7746195697016086,0.40667898199747343,0.01908672175194314
ICC3,100_6,0.2146761426008288,1.638150739237249,41,41,0.15365468468888177,-0.5347095925696216,0.7771057334351478,0.40615360323485095,0.01766120780579974
ICC2,100_60,0.43972412650197895,2.954413036955505,41,41,0.0338449741237251,-0.3036177000849681,0.8564390340187622,0.7353957831333156,0.2868463639638496
ICC3,100_60,0.44232144427733217,2.954413036955505,41,41,0.0338449741237251,-0.31171376299414805,0.8583678976011151,0.7297134989653802,0.2840791349847549
ICC2,100_61,0.4276454804600835,2.7300400977162824,41,41,0.01565668763247927,-0.32662806292424457,0.855283893854747,0.6106109494393097,0.29582559733322067
ICC3,100_61,0.4362291120494673,2.7300400977162824,41,41,0.01565668763247927,-0.3328033126777037,0.8588852711826428,0.6044122424263719,0.28250358115495994
ICC2,100_62,0.32764350519966595,2.144271513483184,41,41,0.06415939547737207,-0.42349099676944335,0.8189349386961423,0.5502883341470811,0.17264098750754173
ICC3,100_62,0.33107064731035885,2.144271513483184,41,41,0.06415939547737207,-0.4353521352016136,0.8216875511742898,0.549647582938009,0.1675086314378633
ICC2,100_63,0.4957075593206855,3.2827766378264687,41,41,0.00486724554384784,-0.2489432445600905,0.8775108996856362,0.6698183644114227,0.38464862535972366
ICC3,100_63,0.5080979277323129,3.2827766378264687,41,41,0.00486724554384784,-0.24921784605154848,0.8816720178693354,0.6618088636553908,0.3737790633202183
ICC2,100_64,0.27496605093807386,1.8587737147424777,41,41,0.08163368012257476,-0.4747491934147082,0.8005892542952551,0.4506930098895072,0.13971431587890937
ICC3,100_64,0.27834198782069247,1.8587737147424777,41,41,0.08163368012257476,-0.4866866220109983,0.8033589817191059,0.45041797587572,0.13503507347960192
ICC2,100_65,0.27850320085347474,1.949725224095478,41,41,0.0970395309231796,-0.45814992326381193,0.7995938417242738,0.4901744279940401,0.09447005560936012
ICC3,100_65,0.2850226995226724,1.949725224095478,41,41,0.0970395309231796,-0.4745759030336599,0.8041821883797448,0.48926444237731415,0.08723187745433786
ICC2,100_66,0.40030143461261414,2.5716568244519027,41,41,0.02804209028850243,-0.345117753951634,0.8443985523609534,0.606525403298422,0.2513652753454602
ICC3,100_66,0.40672319121898354,2.5716568244519027,41,41,0.02804209028850243,-0.3613052373464986,0.848482846004312,0.599445093202715,0.24777668764453936
ICC2,100_67,0.3180138759988485,2.1023557077218675,41,41,0.06892242284892526,-0.4347932581384375,0.8157038547081416,0.5158124954272535,0.13621874029285744
ICC3,100_67,0.3205689376543289,2.1023557077218675,41,41,0.06892242284892526,-0.4442888009503581,0.8178251191009223,0.5141703934673678,0.13206697270122858
ICC2,100_68,0.530735750743911,3.526983658047536,41,41,0.0030662674303623,-0.209278773584002,0.8878333754149695,0.7172422692233156,0.4425901342643216
ICC3,100_68,0.5337269090524258,3.526983658047536,41,41,0.0030662674303623,-0.21593792918234703,0.8893265103541491,0.7147357738548669,0.43944591821144424
ICC2,100_69,0.26203135528326965,1.879370891103623,41,41,0.10243882299432136,-0.4618418741196999,0.7925512222401669,0.4629775408684153,0.08892651918715286
ICC3,100_69,0.2731765910683939,1.879370891103623,41,41,0.10243882299432136,-0.4863085956735019,0.7999944628060022,0.4665740232184677,0.07412555217392244
ICC2,100_7,0.16082573751785748,1.453539476386272,41,41,0.20246568522365563,-0.5453244702890783,0.7509309046132364,0.29112099874814673,-0.02971664093899193
ICC3,100_7,0.16579648009720946,1.453539476386272,41,41,0.20246568522365563,-0.573303039966246,0.7574965191463479,0.2913356310887577,-0.04433336929690215
ICC2,100_70,0.15625591750225495,1.4534843612513937,41,41,0.23252347733018233,-0.5561167177611666,0.7487281690153911,0.2823933756372112,-0.0694036440418585
ICC3,100_70,0.15834734994425323,1.4534843612513937,41,41,0.23252347733018233,-0.575418274194474,0.7529005284611582,0.2823933756372112,-0.0752774641537455
ICC2,100_71,0.31651360688977986,2.0712374134311475,41,41,0.06375485160072476,-0.43667614719293585,0.8154246760502876,0.5290532010012924,0.1681172560161807
ICC3,100_71,0.3188556513699763,2.0712374134311475,41,41,0.06375485160072476,-0.4481124382934133,0.8177498175870833,0.5278791451756454,0.1673658010625656
ICC2,100_72,0.3632580479026119,2.407346017323942,41,41,0.02989903007138835,-0.3697884221716022,0.8326430748194255,0.545512783779429,0.2302100112029677
ICC3,100_72,0.3863073631915165,2.407346017323942,41,41,0.02989903007138835,-0.3857907886975631,0.8421598844326273,0.5525369911521156,0.22412619144954535
ICC2,100_73,0.1395993072790944,1.380811928820984,41,41,0.24203794058746636,-0.5776187024035666,0.7437210077825329,0.2747098263534513,-0.03721757677104331
ICC3,100_73,0.14096489261881953,1.380811928820984,41,41,0.24203794058746636,-0.5902003074641505,0.7464716553156385,0.2747098264028755,-0.0396293697643626
ICC2,100_74,0.4866042360833914,3.1306776237358536,41,41,0.00682947058637959,-0.26577299021540296,0.8746019513028928,0.6795032443171203,0.3979877273117117
ICC3,100_74,0.49166925523309823,3.1306776237358536,41,41,0.00682947058637959,-0.2699307605183687,0.8766330457661184,0.6756093287644558,0.3897783272489832
ICC2,100_75,0.254528055909116,1.820559678740274,41,41,0.10996979946462018,-0.47483551445913347,0.7899401210818602,0.4788100020162479,0.0955717575836667
ICC3,100_75,0.2616053134275029,1.820559678740274,41,41,0.10996979946462018,-0.49708399458823166,0.7957348814018179,0.47727244393320856,0.08354773168982266
ICC2,100_76,0.4908221985024013,3.161688364161735,41,41,0.00484542744027837,-0.26006787005528864,0.876121427405043,0.6472339085600651,0.3844985223243991
ICC3,100_76,0.49773274943496926,3.161688364161735,41,41,0.00484542744027837,-0.26427747072420854,0.8787793846883013,0.6344645965458803,0.37658439242775
ICC2,100_77,0.3310341501907889,2.1405471098234328,41,41,0.0536881100087781,-0.4239250861421141,0.8212419689554241,0.5296676160452802,0.1837953266300773
ICC3,100_77,0.3353592336687637,2.1405471098234328,41,41,0.0536881100087781,-0.4340621618550038,0.8239561534703796,0.5292624958437584,0.1770022411833317
ICC2,100_78,0.441480132271618,3.0974818975639087,41,41,0.04734503669063571,-0.29133254830787175,0.8553938731702992,0.8446918119887885,0.31603396652514604
ICC3,100_78,0.4439544064416669,3.0974818975639087,41,41,0.04734503669063571,-0.2996975203804384,0.8571265753368458,0.8429268589562042,0.31319398843159313
ICC2,100_79,0.34948908708139687,2.3917745631405185,41,41,0.07575264382239276,-0.392482576812864,0.8241527780049515,0.6563763314914997,0.16785116834531258
ICC3,100_79,0.3520182510119033,2.3917745631405185,41,41,0.07575264382239276,-0.4040384898762635,0.8268516871680104,0.6533476962075286,0.16662820543352533
ICC2,100_8,0.3976546042645577,2.5376786634870134,41,41,0.02193526441362179,-0.35658911641050184,0.8456086270123769,0.5967754598921905,0.30169282059584196
ICC3,100_8,0.4096241498295443,2.5376786634870134,41,41,0.02193526441362179,-0.3626540684375647,0.8502178251060564,0.5968704979408173,0.28549829345058697
ICC2,100_80,0.32798771805590465,2.161637936384525,41,41,0.06388385008056967,-0.4233798020809107,0.8192025582841892,0.5299271483442318,0.14651381927288237
ICC3,100_80,0.3313342070249172,2.161637936384525,41,41,0.06388385008056967,-0.4338655600918648,0.8216424469070366,0.529595449643146,0.14164958111651854
ICC2,100_81,0.1582292080739473,1.4543872388315902,41,41,0.2246431631700518,-0.5606464515196895,0.7508350713446011,0.2840413310253642,-0.07030692210476239
ICC3,100_81,0.15970855624150732,1.4543872388315902,41,41,0.2246431631700518,-0.5750640995544534,0.7539021674867346,0.2840413311444768,-0.0708675902285584
ICC2,100_82,0.5376984413519003,3.644840582746398,41,41,0.00233550055555078,-0.20012875294604543,0.8901006000116077,0.6937613340407716,0.42403474261645013
ICC3,100_82,0.5431176497098145,3.644840582746398,41,41,0.00233550055555078,-0.20259401382715583,0.8920722945448138,0.6903587324972233,0.4149071982349303
ICC2,100_83,0.26981542407802633,1.8767191817086295,41,41,0.09536833651659976,-0.4608017865653846,0.7960307655048616,0.5041264884383405,0.13821539883759157
ICC3,100_83,0.27767914064556953,1.8767191817086295,41,41,0.09536833651659976,-0.4846332195520877,0.8021494012529916,0.500180202775121,0.125662008758349
ICC2,100_84,0.40758982762291945,2.6201718308545328,41,41,0.02929747279362988,-0.34493470602590465,0.8472590901400591,0.6269821787826978,0.24713268423366816
ICC3,100_84,0.41062212555199745,2.6201718308545328,41,41,0.02929747279362988,-0.35512503625968694,0.8494333303505354,0.6225170186690492,0.24534872666127172
ICC2,100_85,0.5370324185123342,3.865232753978752,41,41,0.00160670391917335,-0.21896102782249127,0.8926300238083352,0.698549214124836,0.4210964871335473
ICC3,100_85,0.5615678491348618,3.865232753978752,41,41,0.00160670391917335,-0.17621378114821537,0.8973424135160271,0.6933593376079297,0.42025234480316986
ICC2,100_86,0.13224941169533272,1.363670726259347,41,41,0.2484246063939856,-0.5704860236401242,0.7388337263318333,0.2317508600803297,-0.06087057431287733
ICC3,100_86,0.13552997735969288,1.363670726259347,41,41,0.2484246063939856,-0.5941282994464797,0.7441818409147706,0.2317508600803297,-0.06711475778733901
ICC2,100_87,0.5395014917780393,3.846564342247144,41,41,0.00686614104715577,-0.19375003043004685,0.8898329525234946,0.7830261218883209,0.4280034282099229
ICC3,100_87,0.5466393718527434,3.846564342247144,41,41,0.00686614104715577,-0.1874728180646038,0.8918782984143041,0.779554823419452,0.41870342479669354
ICC2,100_88,0.21272728224925425,1.647413421652236,41,41,0.15871422024931284,-0.5190419015124889,0.7736958380857599,0.4033590133013424,0.00264626429282041
ICC3,100_88,0.21472849940413205,1.647413421652236,41,41,0.15871422024931284,-0.5335867271677522,0.7767675664548362,0.4029403621944916,7.027905385744715e-4
ICC2,100_89,0.5386032563466554,3.7874105340345054,41,41,0.00457345055830084,-0.19513698275803387,0.8896099480603304,0.742928959563906,0.3902027062438441
ICC3,100_89,0.5429057846592719,3.7874105340345054,41,41,0.00457345055830084,-0.19407380799576576,0.8910755553511136,0.7403620316584266,0.3802371299717702
ICC2,100_9,0.21566115266561983,1.6419562814059323,41,41,0.14593886128327355,-0.5196413488327144,0.775909011557186,0.4009238124721056,0.04092289364722906
ICC3,100_9,0.21801885670687965,1.6419562814059323,41,41,0.14593886128327355,-0.5331218075997668,0.778810392703524,0.4006998274369136,0.03986332284838576
ICC2,100_90,0.29670828623213025,2.041521753783802,41,41,0.09706956498617691,-0.4448395557464184,0.8061810520535958,0.5955653951283915,0.1386489644469577
ICC3,100_90,0.3027192180200133,2.041521753783802,41,41,0.09706956498617691,-0.45709184279937953,0.8099886939752222,0.5929847497213125,0.13254496567749038
ICC2,100_91,0.4722547717194915,3.1228685396380076,41,41,0.01655304289396528,-0.27565860204519044,0.8687156944564369,0.706557344371916,0.3323068776315434
